supermarket,product_code,category,name,price,lastUpdate,subcategory
Eroski,16909160,15,"Tira de costilla cerdo sabor barbacoa EROSKI, sobre aprox. 500 g","5,48",1743122882.456728,estandar
Eroski,24130056,15,"Filete 1ª de potro GOÑI, bandeja 500 g","8,90",1743122882.467394,estandar
Eroski,17360918,15,"Escalope de jamón de cerdo EROSKI, bandeja 550 g","4,59",1743122882.477941,estandar
Eroski,20977831,15,"Lomo ibérico adobado EROSKI, al corte, compra mínima 500 g","10,98",1743122882.488496,estandar
Eroski,18731091,15,"Ternuras de conejo EROSKI, bandeja aprox. 350 g","6,98",1743122882.499049,estandar
Eroski,3687878,15,"Costilla trozo carnosa Duroc EROSKI Natur, bandeja aprox. 550 g","4,92",1743122882.509468,estandar
Eroski,2777274,15,"Solomillo de pato fresco MARTIKO, bandeja 280 g","5,95",1743122882.520123,estandar
Eroski,77578,15,"Pollo de corral COREN, pieza al peso aprox. 1.8 kg","10,71",1743122882.530568,estandar
Eroski,3317401,15,"Costilla de cerdo ibérico EROSKI, bandeja aprox. 400 g","3,92",1743122882.541086,estandar
Eroski,17771502,15,"Costilla troceada de cerdo EROSKI, bandeja 450 g","4,15",1743122882.55171,estandar
Eroski,20971032,15,"Muslo deshuesado de pollo con piel EROSKI NATUR, bandeja aprox. 450 g","3,74",1743122882.562236,estandar
Eroski,21719810,15,"Morcilla de verduras RIOS Gourmet, sobre aprox. 300 g","2,07",1743122882.572728,estandar
Eroski,15182033,15,"Mini hamburguesa de ternera ROLER, 8 uds., bandeja 280 g","3,99",1743122882.583185,estandar
Eroski,20329447,15,"Solomillo extratierno al vacio ELPOZO, sobre aprox. 626 g","6,90",1743122882.593671,estandar
Eroski,1187376,15,"Chistorra al vacío LARRASOAÑA, bandeja 290 g","2,89",1743122882.60405,estandar
Eroski,12806402,15,"Preprarado de carne de Ternera Navarra SOROGAIN, bandeja 400 g","6,10",1743122882.614559,estandar
Eroski,8751554,15,"Filete de cordero Ternasco de Aragón E.Natur, bandeja aprox. 400 g","11,58",1743122882.62514,estandar
Eroski,8525016,15,"Codillo cocido, bolsa aprox. 1.3 kg","7,15",1743122882.635563,estandar
Eroski,19233204,15,"Filetes pechuga de pavo pimentón, al peso, compra mínima 500 g","4,98",1743122882.646015,estandar
Eroski,24171969,15,"Hamburguesa de cerdo ibérico y Black Angus NOEL, bandeja 150 g","2,59",1743122882.656519,estandar
Eroski,5027180,15,"Chuleta de Sajonia EROSKI, bandeja aprox. 500 g","4,83",1743122882.667131,estandar
Eroski,18681395,15,"Alas de pollo adobadas tradicional EROSKI, bandeja 500 g","2,69",1743122882.677685,estandar
Eroski,11184595,15,"Manos de cerdo, bandeja aprox. 850 g","5,27",1743122882.688214,estandar
Eroski,17771304,15,"Escalope de cerdo fino Duroc EROSKI Natur, bandeja 300 g","4,75",1743122882.698792,estandar
Eroski,21719893,15,"Pinchito de morcilla de Burgos RIOS, sobre 220 g","1,79",1743122882.709182,estandar
Eroski,24130072,15,"Burger meat de potro GOÑI, bandeja 480 g","6,90",1743122882.719593,estandar
Eroski,19233188,15,"Chuleta de pavo al ajillo, al peso, compra mínima 500 g","3,85",1743122882.730132,estandar
Eroski,22307268,15,"Carcasas de pollo EROSKI, bandeja al peso aprox. 950 g","1,33",1743122882.740664,estandar
Eroski,20963880,15,"Pollo picantón coquelet URGASA, 1 ud, bandeja aprox. 450 g","4,14",1743122882.751189,estandar
Eroski,17771296,15,"Panceta de cerdo en trozo Duroc EROSKI Natur, bandeja aprox. 450 g","3,33",1743122882.761676,estandar
Eroski,16904740,15,"Media pechuga de pavo al vacío EROSKI, bandeja aprox. 800 g","7,44",1743122882.772251,estandar
Eroski,6372056,15,"Lomo de vaca sin hueso, al peso 400 g","7,58",1743122882.782818,estandar
Eroski,15239049,15,"Hamburguesa de entrecot ROLER, 2 uds., bandeja 240 g","4,25",1743122882.793357,estandar
Eroski,22418446,15,"Mini cachopo de jamon-piquillo-queso EROSKI, bandeja aprox. 300 g","3,89",1743122882.803775,estandar
Eroski,1187376,15,"Chistorra al vacío LARRASOAÑA, bandeja 290 g","2,89",1743122882.814219,estandar
Eroski,12806402,15,"Preprarado de carne de Ternera Navarra SOROGAIN, bandeja 400 g","6,10",1743122882.824732,estandar
Eroski,8751554,15,"Filete de cordero Ternasco de Aragón E.Natur, bandeja aprox. 400 g","11,58",1743122882.83533,estandar
Eroski,8525016,15,"Codillo cocido, bolsa aprox. 1.3 kg","7,15",1743122882.845754,estandar
Eroski,19233204,15,"Filetes pechuga de pavo pimentón, al peso, compra mínima 500 g","4,98",1743122882.856405,estandar
Eroski,24171969,15,"Hamburguesa de cerdo ibérico y Black Angus NOEL, bandeja 150 g","2,59",1743122882.867068,estandar
Eroski,5027180,15,"Chuleta de Sajonia EROSKI, bandeja aprox. 500 g","4,83",1743122882.877567,estandar
Eroski,18681395,15,"Alas de pollo adobadas tradicional EROSKI, bandeja 500 g","2,69",1743122882.888066,estandar
Eroski,11184595,15,"Manos de cerdo, bandeja aprox. 850 g","5,27",1743122882.90035,estandar
Eroski,17771304,15,"Escalope de cerdo fino Duroc EROSKI Natur, bandeja 300 g","4,75",1743122882.911764,estandar
Eroski,21719893,15,"Pinchito de morcilla de Burgos RIOS, sobre 220 g","1,79",1743122882.922416,estandar
Eroski,24130072,15,"Burger meat de potro GOÑI, bandeja 480 g","6,90",1743122882.933049,estandar
Eroski,19233188,15,"Chuleta de pavo al ajillo, al peso, compra mínima 500 g","3,85",1743122882.943866,estandar
Eroski,22307268,15,"Carcasas de pollo EROSKI, bandeja al peso aprox. 950 g","1,33",1743122882.954895,estandar
Eroski,20963880,15,"Pollo picantón coquelet URGASA, 1 ud, bandeja aprox. 450 g","4,14",1743122882.96532,estandar
Eroski,17771296,15,"Panceta de cerdo en trozo Duroc EROSKI Natur, bandeja aprox. 450 g","3,33",1743122882.975754,estandar
Eroski,16904740,15,"Media pechuga de pavo al vacío EROSKI, bandeja aprox. 800 g","7,44",1743122882.986325,estandar
Eroski,6372056,15,"Lomo de vaca sin hueso, al peso 400 g","7,58",1743122882.996821,estandar
Eroski,15239049,15,"Hamburguesa de entrecot ROLER, 2 uds., bandeja 240 g","4,25",1743122883.007331,estandar
Eroski,22418446,15,"Mini cachopo de jamon-piquillo-queso EROSKI, bandeja aprox. 300 g","3,89",1743122883.017695,estandar
Eroski,18258673,15,"Contramuslos de pollo con piel EROSKI NATUR, bandeja aprox. 500 g","3,10",1743122883.028326,estandar
Eroski,22397129,15,"Pincho de pollo adobado ranchero EROSKI, bandeja 360 g","3,69",1743122883.038855,estandar
Eroski,5018247,15,"Falda en tiras de cordero EROSKI NATUR, bandeja aprox. 600 g","7,01",1743122883.049367,estandar
Eroski,3317385,15,"Secreto de cerdo Ibérico EROSKI, bandeja aprox. 300 g","7,49",1743122883.060023,estandar
Eroski,19233170,15,"Hamburguesa de pollo, al peso, compra mínima 250 g","2,00",1743122883.070486,estandar
Eroski,19592641,15,"Dos secretos de cerdo al vacío Duroc EROSKI Natur, sobre aprox. 400 g","3,74",1743122883.080876,estandar
Eroski,16909640,15,"Croqueta de pollo-jamón EROSKI, bandeja 380 g","3,29",1743122883.091507,estandar
Eroski,633404,15,"Chorizo criollo EROSKI, bandeja aprox. 480 g","3,74",1743122883.102019,estandar
Eroski,26536060,15,"Picada de cerdo burger meat EROSKI, bandeja 500 g","2,85",1743122883.11255,estandar
Eroski,2777282,15,"Hígado fresco de pato Reyno Gourmet MARTIKO, bandeja 135 g","9,45",1743122883.122961,estandar
Eroski,19718824,15,"Longaniza de cerdo con tripa natural EROSKI, bandeja 285 g","1,99",1743122883.13377,estandar
Eroski,5939871,15,"Solomillo de añojo, al corte, compra mínima 500 g","22,98",1743122883.144217,estandar
Eroski,24977183,15,"Croquetas jamón ibérico LEGADO IBÉRICO, bandeja 360 g","3,39",1743122883.154703,estandar
Eroski,5018221,15,"Chuletillas de cordero EROSKI, bandeja aprox. 500 g","14,48",1743122883.165278,estandar
Eroski,22418255,15,"Pechuga fileteada de pollo empanada EROSKI, bandeja aprox. 400 g","3,46",1743122883.175845,estandar
Eroski,20971065,15,"Coquelet rústico, 2 unid., bandeja aprox. 1.02 kg","9,38",1743122883.186408,estandar
Eroski,5126685,15,"Hígado de cordero fileteado, bandeja aprox. 400 g","4,80",1743122883.197211,estandar
Eroski,25234915,15,"Panceta salada EROSKI, bandeja aprox. 310 g","3,69",1743122883.207845,estandar
Eroski,18731067,15,"Filete de muslo de pollo con piel EROSKI, bandeja aprox. 570 g","3,16",1743122883.218386,estandar
Eroski,24977068,15,"Burger crunchy chicken ELPOZO KING, bandeja 240 g","2,99",1743122883.229477,estandar
Eroski,18258673,15,"Contramuslos de pollo con piel EROSKI NATUR, bandeja aprox. 500 g","3,10",1743122883.240054,estandar
Eroski,22397129,15,"Pincho de pollo adobado ranchero EROSKI, bandeja 360 g","3,69",1743122883.250551,estandar
Eroski,5018247,15,"Falda en tiras de cordero EROSKI NATUR, bandeja aprox. 600 g","7,01",1743122883.261061,estandar
Eroski,3317385,15,"Secreto de cerdo Ibérico EROSKI, bandeja aprox. 300 g","7,49",1743122883.271613,estandar
Eroski,19233170,15,"Hamburguesa de pollo, al peso, compra mínima 250 g","2,00",1743122883.282097,estandar
Eroski,19592641,15,"Dos secretos de cerdo al vacío Duroc EROSKI Natur, sobre aprox. 400 g","3,74",1743122883.292659,estandar
Eroski,16909640,15,"Croqueta de pollo-jamón EROSKI, bandeja 380 g","3,29",1743122883.303122,estandar
Eroski,633404,15,"Chorizo criollo EROSKI, bandeja aprox. 480 g","3,74",1743122883.313763,estandar
Eroski,26536060,15,"Picada de cerdo burger meat EROSKI, bandeja 500 g","2,85",1743122883.324071,estandar
Eroski,2777282,15,"Hígado fresco de pato Reyno Gourmet MARTIKO, bandeja 135 g","9,45",1743122883.334515,estandar
Eroski,19718824,15,"Longaniza de cerdo con tripa natural EROSKI, bandeja 285 g","1,99",1743122883.345157,estandar
Eroski,5939871,15,"Solomillo de añojo, al corte, compra mínima 500 g","22,98",1743122883.355661,estandar
Eroski,24977183,15,"Croquetas jamón ibérico LEGADO IBÉRICO, bandeja 360 g","3,39",1743122883.366184,estandar
Eroski,5018221,15,"Chuletillas de cordero EROSKI, bandeja aprox. 500 g","14,48",1743122883.376775,estandar
Eroski,22418255,15,"Pechuga fileteada de pollo empanada EROSKI, bandeja aprox. 400 g","3,46",1743122883.387329,estandar
Eroski,20971065,15,"Coquelet rústico, 2 unid., bandeja aprox. 1.02 kg","9,38",1743122883.397749,estandar
Eroski,5126685,15,"Hígado de cordero fileteado, bandeja aprox. 400 g","4,80",1743122883.408193,estandar
Eroski,25234915,15,"Panceta salada EROSKI, bandeja aprox. 310 g","3,69",1743122883.418609,estandar
Eroski,18731067,15,"Filete de muslo de pollo con piel EROSKI, bandeja aprox. 570 g","3,16",1743122883.429032,estandar
Eroski,24977068,15,"Burger crunchy chicken ELPOZO KING, bandeja 240 g","2,99",1743122883.439513,estandar
Eroski,23091549,15,"Magret de pato Reyno Gourmet MARTIKO, bandeja 400 g","9,89",1743122883.450004,estandar
Eroski,20963914,15,"Codornices SAGRA, 2 unid., bandeja aprox. 350 g","4,17",1743122883.460573,estandar
Eroski,4822516,15,"Longaniza de pollo y pavo ALDELÍS, bandeja 390 g","3,59",1743122883.471262,estandar
Eroski,5848924,15,"Jamoncitos de pavo EROSKI, bandeja aprox. 800 g","3,92",1743122883.48185,estandar
Eroski,18681379,15,"Pincho de pechuga de pollo EROSKI, bandeja 360 g","3,95",1743122883.494606,estandar
Eroski,16066110,15,"Chistorra picante LARRASOAÑA, sobre 290 g","2,89",1743122883.50594,estandar
Eroski,974980,15,"Preparado para cocido EL CHICO, bandeja 380 g","4,95",1743122883.516962,estandar
Eroski,9504788,15,"Solomillo de añojo, bandeja aprox. 300 g","12,29",1743122883.52738,estandar
Eroski,18731109,15,"Lomos deshuesados de conejo EROSKI, bandeja aprox. 350 g","6,81",1743122883.537987,estandar
Eroski,8746687,15,"Paletilla de cordero Ternasco de Aragón E.Natur, bandeja aprox. 1 kg","23,85",1743122883.548483,estandar
Eroski,26381483,15,"Arreglo puchero vacuno, cerdo y pollo EROSKI, bandeja aprox. 1 kg","5,60",1743122883.559003,estandar
Eroski,10923555,15,"Muslos de conejo EROSKI, bandeja aprox. 440 g","5,39",1743122883.56949,estandar
Eroski,18613307,15,"Chuleta de vaca madurada, al peso, compra mínima 1 kg","32,95",1743122883.579923,estandar
Eroski,12680047,15,"Filete de cadera-babilla de añojo, bandeja aprox. 750 g","14,21",1743122883.590422,estandar
Eroski,5130901,15,"Callos de ternera troceados, bandeja aprox. 980 g","7,79",1743122883.601068,estandar
Eroski,14894547,15,"Muslitos de codorniz URGASA, bandeja 200 g","5,20",1743122883.611536,estandar
Eroski,20971073,15,"Contramuslos de pollo con piel EROSKI, bandeja peso aprox. 1.1 kg","4,29",1743122883.621919,estandar
Eroski,26203935,15,"Alas de pollo adobadas barbacoa COC&COC, bandeja 500 g","2,69",1743122883.632331,estandar
Eroski,14894596,15,"Pechuga fileteada de pavo al vacío EROSKI, bandeja peso aprox. 600 g","5,67",1743122883.642918,estandar
Eroski,5277108,15,"Cordero chuleteado para barbacoa EROSKI, bandeja aprox. 1.25 kg","22,44",1743122883.653476,estandar
Eroski,23091549,15,"Magret de pato Reyno Gourmet MARTIKO, bandeja 400 g","9,89",1743122883.663933,estandar
Eroski,20963914,15,"Codornices SAGRA, 2 unid., bandeja aprox. 350 g","4,17",1743122883.674607,estandar
Eroski,4822516,15,"Longaniza de pollo y pavo ALDELÍS, bandeja 390 g","3,59",1743122883.685266,estandar
Eroski,5848924,15,"Jamoncitos de pavo EROSKI, bandeja aprox. 800 g","3,92",1743122883.695887,estandar
Eroski,18681379,15,"Pincho de pechuga de pollo EROSKI, bandeja 360 g","3,95",1743122883.706433,estandar
Eroski,16066110,15,"Chistorra picante LARRASOAÑA, sobre 290 g","2,89",1743122883.716842,estandar
Eroski,974980,15,"Preparado para cocido EL CHICO, bandeja 380 g","4,95",1743122883.727097,estandar
Eroski,9504788,15,"Solomillo de añojo, bandeja aprox. 300 g","12,29",1743122883.737532,estandar
Eroski,18731109,15,"Lomos deshuesados de conejo EROSKI, bandeja aprox. 350 g","6,81",1743122883.748104,estandar
Eroski,8746687,15,"Paletilla de cordero Ternasco de Aragón E.Natur, bandeja aprox. 1 kg","23,85",1743122883.758697,estandar
Eroski,26381483,15,"Arreglo puchero vacuno, cerdo y pollo EROSKI, bandeja aprox. 1 kg","5,60",1743122883.769168,estandar
Eroski,10923555,15,"Muslos de conejo EROSKI, bandeja aprox. 440 g","5,39",1743122883.77966,estandar
Eroski,18613307,15,"Chuleta de vaca madurada, al peso, compra mínima 1 kg","32,95",1743122883.790268,estandar
Eroski,12680047,15,"Filete de cadera-babilla de añojo, bandeja aprox. 750 g","14,21",1743122883.800856,estandar
Eroski,5130901,15,"Callos de ternera troceados, bandeja aprox. 980 g","7,79",1743122883.811472,estandar
Eroski,14894547,15,"Muslitos de codorniz URGASA, bandeja 200 g","5,20",1743122883.822031,estandar
Eroski,20971073,15,"Contramuslos de pollo con piel EROSKI, bandeja peso aprox. 1.1 kg","4,29",1743122883.832322,estandar
Eroski,26203935,15,"Alas de pollo adobadas barbacoa COC&COC, bandeja 500 g","2,69",1743122883.842866,estandar
Eroski,14894596,15,"Pechuga fileteada de pavo al vacío EROSKI, bandeja peso aprox. 600 g","5,67",1743122883.853487,estandar
Eroski,5277108,15,"Cordero chuleteado para barbacoa EROSKI, bandeja aprox. 1.25 kg","22,44",1743122883.86398,estandar
Eroski,12201240,15,"Delicias de alas de pato MARTIKO, bandeja 320 g","4,50",1743122883.874463,estandar
Eroski,10425080,15,"Entrecot de Ternera Gallega, al corte, compra mínima 500 g","11,98",1743122883.884918,estandar
Eroski,26019893,15,"Nuggets originales HEURA, bandeja 160 g","3,99",1743122883.895316,estandar
Eroski,14745830,15,"Lengua cocida loncheada KARNIBORA, bandeja aprox. 400 g","7,54",1743122883.905891,estandar
Eroski,24285553,15,"Burger de cerdo ibérico ELPOZO, bandeja 360 g","3,29",1743122883.916527,estandar
Eroski,745422,15,"Magro de cerdo adobado fileteado EROSKI, bandeja 300 g","2,39",1743122883.92706,estandar
Eroski,20188041,15,"Pechuga rellena de jamón serrano-queso CALATAYUD, bandeja aprox. 400 g","4,26",1743122883.937585,estandar
Eroski,26197285,15,"Filete de lomo de cerdo empanado EROSKI, bandeja aprox. 450 g","3,71",1743122883.948117,estandar
Eroski,19551308,15,"Tortita pizza ALDELÍS, bandeja 270 g","2,89",1743122883.958615,estandar
Eroski,730283,15,"Oreja cocida ROGUSA, bolsa 500 g","4,25",1743122883.969197,estandar
Eroski,18254490,15,"Hamburguesa de novillo Angus ROLER, 2 uds., bandeja 240 g","4,25",1743122883.97969,estandar
Eroski,22465181,15,"Mini cachopo de pollo-jamón-pavo-queso ALDELIS, bandeja aprox. 300 g","3,89",1743122883.990347,estandar
Eroski,26370247,15,"Burger meat de vacuno GOIKO, pack 2x180 g","6,39",1743122884.000861,estandar
Eroski,24977191,15,"Nugget de pechuga de pollo ELPOZO, bandeja 320 g","3,15",1743122884.011456,estandar
Eroski,19367390,15,"Manitas de cerdo cocidas OLESA, sobre aprox. 700 g","7,75",1743122884.022004,estandar
Eroski,3740826,15,"Filete de panceta de cerdo, bandeja aprox. 1.01 kg","7,07",1743122884.032535,estandar
Eroski,22307292,15,"Carcasa de pollo Reyno Gourmet EROSKI Natur, bandeja aprox. 950 g","2,57",1743122884.042977,estandar
Eroski,1187632,15,"Morcilla al vacío LARRASOAÑA, pieza 500 g","3,65",1743122884.053456,estandar
Eroski,17771098,15,"Bacón fino de cerdo Duroc EROSKI Natur, bandeja 300 g","3,99",1743122884.063867,estandar
Eroski,25027632,15,"Flamenquin de pavo-queso ALDELIS, paquete 255 g","3,25",1743122884.076151,estandar
Eroski,12201240,15,"Delicias de alas de pato MARTIKO, bandeja 320 g","4,50",1743122884.08735,estandar
Eroski,10425080,15,"Entrecot de Ternera Gallega, al corte, compra mínima 500 g","11,98",1743122884.097968,estandar
Eroski,26019893,15,"Nuggets originales HEURA, bandeja 160 g","3,99",1743122884.10861,estandar
Eroski,14745830,15,"Lengua cocida loncheada KARNIBORA, bandeja aprox. 400 g","7,54",1743122884.119264,estandar
Eroski,24285553,15,"Burger de cerdo ibérico ELPOZO, bandeja 360 g","3,29",1743122884.129834,estandar
Eroski,745422,15,"Magro de cerdo adobado fileteado EROSKI, bandeja 300 g","2,39",1743122884.140268,estandar
Eroski,20188041,15,"Pechuga rellena de jamón serrano-queso CALATAYUD, bandeja aprox. 400 g","4,26",1743122884.150985,estandar
Eroski,26197285,15,"Filete de lomo de cerdo empanado EROSKI, bandeja aprox. 450 g","3,71",1743122884.161545,estandar
Eroski,19551308,15,"Tortita pizza ALDELÍS, bandeja 270 g","2,89",1743122884.17201,estandar
Eroski,730283,15,"Oreja cocida ROGUSA, bolsa 500 g","4,25",1743122884.182715,estandar
Eroski,18254490,15,"Hamburguesa de novillo Angus ROLER, 2 uds., bandeja 240 g","4,25",1743122884.193229,estandar
Eroski,22465181,15,"Mini cachopo de pollo-jamón-pavo-queso ALDELIS, bandeja aprox. 300 g","3,89",1743122884.203681,estandar
Eroski,26370247,15,"Burger meat de vacuno GOIKO, pack 2x180 g","6,39",1743122884.214362,estandar
Eroski,24977191,15,"Nugget de pechuga de pollo ELPOZO, bandeja 320 g","3,15",1743122884.224968,estandar
Eroski,19367390,15,"Manitas de cerdo cocidas OLESA, sobre aprox. 700 g","7,75",1743122884.235428,estandar
Eroski,3740826,15,"Filete de panceta de cerdo, bandeja aprox. 1.01 kg","7,07",1743122884.245974,estandar
Eroski,22307292,15,"Carcasa de pollo Reyno Gourmet EROSKI Natur, bandeja aprox. 950 g","2,57",1743122884.256469,estandar
Eroski,1187632,15,"Morcilla al vacío LARRASOAÑA, pieza 500 g","3,65",1743122884.266982,estandar
Eroski,17771098,15,"Bacón fino de cerdo Duroc EROSKI Natur, bandeja 300 g","3,99",1743122884.277493,estandar
Eroski,25027632,15,"Flamenquin de pavo-queso ALDELIS, paquete 255 g","3,25",1743122884.287965,estandar
Eroski,5070719,15,"Chuletillas de cordero lechal EROSKI, bandeja al peso aprox. 500 g","16,48",1743122884.29857,estandar
Eroski,20990388,15,"Hamburguesa vacuno-cerdo B. Meat EROSKI, 2 uds., bandeja 300 g","2,53",1743122884.309161,estandar
Eroski,17261165,15,"Filete 1ªA añojo ecológico, bandeja aprox. 1 kg","16,25",1743122884.319624,estandar
Eroski,14894554,15,"Muslitos de codorníz marinados URGASA, bandeja 200 g","4,45",1743122884.330338,estandar
Eroski,4910212,15,"Mollejas de cordero EROSKI, bandeja aprox. 300 g","6,60",1743122884.340723,estandar
Eroski,18680355,15,"Alas de pollo EROSKI NATUR, al peso, compra mínima 500 g","2,75",1743122884.351196,estandar
Eroski,11184546,15,"Orejas de cerdo EROSKI, bandeja aprox. 600 g","4,19",1743122884.361847,estandar
Eroski,24313785,15,"Brocheta de pavo marinada ADELIS, bandeja 310 g","2,99",1743122884.372437,estandar
Eroski,19551332,15,"Tortita Kebab pollo salsa picante yogur ALDELÍS, bandeja 410 g","3,95",1743122884.382995,estandar
Eroski,26594333,15,"Escalope empanado HEURA, bandeja 180 g","4,99",1743122884.393487,estandar
Eroski,25876780,15,"Tortita de pollo con queso ALDELIS, bandeja 270 g","2,75",1743122884.404113,estandar
Eroski,24996977,15,"Picada estilo tradicional HEURA, bandeja 250 g","5,25",1743122884.414641,estandar
Eroski,14271811,15,"Panceta baja en sal EL CHICO, bandeja 300 g","4,99",1743122884.425102,estandar
Eroski,10907467,15,"Chuleta de vaca individual skin, bandeja aprox. 500 g","9,98",1743122884.435673,estandar
Eroski,24996944,15,"Chorizo original HEURA, bandeja 216 g","4,65",1743122884.445966,estandar
Eroski,18419838,15,"San jacobo triangular CALATAYUD, bandeja 300 g","3,00",1743122884.456311,estandar
Eroski,24924730,15,"Pechuga de codorniz marinado Mediterráneo URGASA, bandeja 200 g","5,20",1743122884.467096,estandar
Eroski,16046757,15,"Pechugas de pollo ecológico COREN, bandeja aprox. 380 g","9,42",1743122884.47763,estandar
Eroski,10482586,15,"Rabo de vaca, pieza al peso aprox. 1.5 kg","23,93",1743122884.48816,estandar
Eroski,18681429,15,"Chistorra EROSKI, bandeja 280 g","2,89",1743122884.498663,estandar
Eroski,5070719,15,"Chuletillas de cordero lechal EROSKI, bandeja al peso aprox. 500 g","16,48",1743122884.509292,estandar
Eroski,20990388,15,"Hamburguesa vacuno-cerdo B. Meat EROSKI, 2 uds., bandeja 300 g","2,53",1743122884.519941,estandar
Eroski,17261165,15,"Filete 1ªA añojo ecológico, bandeja aprox. 1 kg","16,25",1743122884.530459,estandar
Eroski,14894554,15,"Muslitos de codorníz marinados URGASA, bandeja 200 g","4,45",1743122884.541143,estandar
Eroski,4910212,15,"Mollejas de cordero EROSKI, bandeja aprox. 300 g","6,60",1743122884.551611,estandar
Eroski,18680355,15,"Alas de pollo EROSKI NATUR, al peso, compra mínima 500 g","2,75",1743122884.562322,estandar
Eroski,11184546,15,"Orejas de cerdo EROSKI, bandeja aprox. 600 g","4,19",1743122884.572845,estandar
Eroski,24313785,15,"Brocheta de pavo marinada ADELIS, bandeja 310 g","2,99",1743122884.583408,estandar
Eroski,19551332,15,"Tortita Kebab pollo salsa picante yogur ALDELÍS, bandeja 410 g","3,95",1743122884.594072,estandar
Eroski,26594333,15,"Escalope empanado HEURA, bandeja 180 g","4,99",1743122884.604838,estandar
Eroski,25876780,15,"Tortita de pollo con queso ALDELIS, bandeja 270 g","2,75",1743122884.615413,estandar
Eroski,24996977,15,"Picada estilo tradicional HEURA, bandeja 250 g","5,25",1743122884.625914,estandar
Eroski,14271811,15,"Panceta baja en sal EL CHICO, bandeja 300 g","4,99",1743122884.636357,estandar
Eroski,10907467,15,"Chuleta de vaca individual skin, bandeja aprox. 500 g","9,98",1743122884.646864,estandar
Eroski,24996944,15,"Chorizo original HEURA, bandeja 216 g","4,65",1743122884.657316,estandar
Eroski,18419838,15,"San jacobo triangular CALATAYUD, bandeja 300 g","3,00",1743122884.669816,estandar
Eroski,24924730,15,"Pechuga de codorniz marinado Mediterráneo URGASA, bandeja 200 g","5,20",1743122884.680414,estandar
Eroski,16046757,15,"Pechugas de pollo ecológico COREN, bandeja aprox. 380 g","9,42",1743122884.691627,estandar
Eroski,10482586,15,"Rabo de vaca, pieza al peso aprox. 1.5 kg","23,93",1743122884.702212,estandar
Eroski,18681429,15,"Chistorra EROSKI, bandeja 280 g","2,89",1743122884.712813,estandar
Eroski,16043606,15,"Escalope de añojo, bandeja aprox. 750 g","12,94",1743122884.723436,estandar
Eroski,20892063,15,"Chuleta de añojo BLACK ANGUS, al corte, compra mínima 500 g","12,98",1743122884.73399,estandar
Eroski,25234899,15,"Tocino ibérico EROSKI, bandeja aprox. 310 g","2,01",1743122884.74473,estandar
Eroski,18252601,15,"Hamburguesa americana MAXI ROLER, 2 uds., bandeja 300 g","4,25",1743122884.755084,estandar
Eroski,10923563,15,"Medallones de lomo de conejo EROSKI, bandeja aprox. 440 g","5,83",1743122884.766062,estandar
Eroski,23518459,15,"Hígado de pollo EROSKI, bandeja aprox. 350 g","1,50",1743122884.776483,estandar
Eroski,24996951,15,"Salchichas originales HEURA, bandeja 216 g","4,49",1743122884.787013,estandar
Eroski,18419879,15,"Longaniza de pollo CALATAYUD, bandeja 400 g","3,59",1743122884.797606,estandar
Eroski,22375745,15,"Secreto de cerdo blanco, al corte, compra mínima 500 g","4,25",1743122884.808167,estandar
Eroski,19357318,15,"Cuartos traseros, al peso, compra mínima 500 g","1,52",1743122884.818573,estandar
Eroski,23852007,15,"San Jacobo de cerdo EROSKI, bandeja 360 g","2,29",1743122884.829104,estandar
Eroski,19233121,15,"Hamburguesa de pollo-zanahoria, al peso, compra mínima 250 g","2,25",1743122884.839585,estandar
Eroski,527879,15,"Morrito frito de cerdo OLESA, bandeja 200 g","2,85",1743122884.849923,estandar
Eroski,22343990,15,"Hamburguesa de pollo-calabacín ALDELÍS, al peso, compra mínima 250 g","2,47",1743122884.860245,estandar
Eroski,107441,15,"Cordero lechal limpio, bandeja aprox. 7.5 kg","149,63",1743122884.870658,estandar
Eroski,7653199,15,"Codornices abiertas URGASA, bandeja  2 uds.","3,85",1743122884.881134,estandar
Eroski,21565882,15,"Hamburguesa de vacuno-cebolla ALDELÍS, al peso, compra mínima 250 g","3,33",1743122884.891687,estandar
Eroski,20010211,15,"Frito de huevo con bechamel PRECOCINADOS CHANDÓN, bandeja 400 g","5,65",1743122884.902106,estandar
Eroski,15044506,15,"Pechuga Villaroy CALATAYUD, bandeja peso aprox. 500 g","4,95",1743122884.912545,estandar
Eroski,24130007,15,"Burger de potro caprichosa GOÑI, bandeja 320 g","5,80",1743122884.922975,estandar
Eroski,16043606,15,"Escalope de añojo, bandeja aprox. 750 g","12,94",1743122884.933681,estandar
Eroski,20892063,15,"Chuleta de añojo BLACK ANGUS, al corte, compra mínima 500 g","12,98",1743122884.944218,estandar
Eroski,25234899,15,"Tocino ibérico EROSKI, bandeja aprox. 310 g","2,01",1743122884.954575,estandar
Eroski,18252601,15,"Hamburguesa americana MAXI ROLER, 2 uds., bandeja 300 g","4,25",1743122884.964979,estandar
Eroski,10923563,15,"Medallones de lomo de conejo EROSKI, bandeja aprox. 440 g","5,83",1743122884.975538,estandar
Eroski,23518459,15,"Hígado de pollo EROSKI, bandeja aprox. 350 g","1,50",1743122884.986204,estandar
Eroski,24996951,15,"Salchichas originales HEURA, bandeja 216 g","4,49",1743122884.996787,estandar
