supermarket,product_code,category,name,price,lastUpdate,subcategory
Mercadona,28670,6,Bebida energética Energy Ultra zero Monster,5.36,1742776395.642964,estandar
Mercadona,28119,6,Bebida energética Energy Ultra zero Monster,1.45,1742776395.643013,estandar
Mercadona,28664,6,Bebida energética energy Monster,5.36,1742776395.643058,estandar
Mercadona,28016,6,Bebida energética Energy Monster,1.45,1742776395.643145,estandar
Mercadona,28266,6,Bebida energética Energy Drink Hacendado,1.60,1742776395.643193,estandar
Mercadona,28263,6,Bebida energética Energy Drink Hacendado,2.40,1742776395.643241,estandar
Mercadona,28264,6,Bebida energética Energy Drink Hacendado,0.40,1742776395.643292,estandar
Mercadona,8870,6,Bebida energética Red Bull,6.00,1742776395.643339,estandar
Mercadona,27905,6,Bebida energética Red Bull,1.59,1742776395.643385,estandar
Mercadona,29365,6,Bebida energética original Burn,4.60,1742776395.643432,estandar
Mercadona,27913,6,Bebida energética original Burn,1.25,1742776395.643478,estandar
Mercadona,28116,6,Gel energético con cafeína Enervit Sport sabor cítricos,3.75,1742776395.643525,estandar
Mercadona,13815,6,Bebida energética Mango Loco Monster,5.36,1742776395.643572,estandar
Mercadona,13814,6,Bebida energética Mango Loco Monster,1.45,1742776395.643618,estandar
Mercadona,40322,6,Bebida energética Furious Energy drink,1.00,1742776395.643664,estandar
Mercadona,40323,6,Bebida energética Tropic Energy drink,1.00,1742776395.643711,estandar
Mercadona,52920,6,Malta Maltín Polar,7.00,1742776395.643757,estandar
Mercadona,52921,6,Malta Maltín Polar,1.25,1742776395.643804,estandar
Mercadona,60602,6,Bebida energética zero Watermelon Energy drink,1.00,1742776395.64385,estandar
Mercadona,60603,6,Bebida energética Zero Furious Energy drink,1.00,1742776395.643897,estandar
Mercadona,27348,6,Refresco Coca-Cola,4.00,1742776405.602167,estandar
Mercadona,27342,6,Refresco Coca-Cola,2.10,1742776405.60235,estandar
Mercadona,9886,6,Refresco Coca-Cola,2.50,1742776405.602418,estandar
Mercadona,28181,6,Refresco Coca-Cola,1.49,1742776405.602469,estandar
Mercadona,28113,6,Refresco Coca-Cola,5.40,1742776405.602518,estandar
Mercadona,29360,6,Refresco Coca-Cola,1.49,1742776405.602597,estandar
Mercadona,27321,6,Refresco Coca-Cola,9.96,1742776405.602663,estandar
Mercadona,27326,6,Refresco Coca-Cola,0.92,1742776405.602709,estandar
Mercadona,29072,6,Refresco cola Hacendado,0.75,1742776405.602776,estandar
Mercadona,29031,6,Refresco cola Hacendado,1.98,1742776405.602838,estandar
Mercadona,29032,6,Refresco cola Hacendado,0.33,1742776405.602898,estandar
Mercadona,27426,6,Refresco Coca-Cola Zero azúcar,9.96,1742776405.602957,estandar
Mercadona,27414,6,Refresco Coca-Cola Zero azúcar,0.92,1742776405.603005,estandar
Mercadona,27449,6,Refresco Coca-Cola Zero azúcar,4.00,1742776405.603065,estandar
Mercadona,27445,6,Refresco Coca-Cola Zero azúcar,2.10,1742776405.603137,estandar
Mercadona,9887,6,Refresco Coca-Cola Zero azúcar,2.50,1742776405.603199,estandar
Mercadona,13816,6,Refresco Coca-Cola Zero azúcar,1.49,1742776405.603248,estandar
Mercadona,28115,6,Refresco Coca-Cola Zero azúcar,5.40,1742776405.603315,estandar
Mercadona,29361,6,Refresco Coca-Cola Zero azúcar,1.49,1742776405.603381,estandar
Mercadona,27184,6,Refresco Coca-Cola light,7.47,1742776405.60343,estandar
Mercadona,27406,6,Refresco Coca-Cola light,0.92,1742776405.603496,estandar
Mercadona,26997,6,Refresco Coca-Cola Zero Zero,9.96,1742776405.60356,estandar
Mercadona,27559,6,Refresco Coca-Cola Zero Zero,0.92,1742776405.603626,estandar
Mercadona,28180,6,Refresco Coca-Cola Zero Zero,4.00,1742776405.603686,estandar
Mercadona,27462,6,Refresco Coca-Cola Zero Zero,2.10,1742776405.603734,estandar
Mercadona,29073,6,Refresco cola Hacendado Zero azúcar,0.75,1742776405.603797,estandar
Mercadona,29033,6,Refresco cola Hacendado Zero azúcar,1.98,1742776405.60386,estandar
Mercadona,29034,6,Refresco cola Hacendado Zero azúcar,0.33,1742776405.603926,estandar
Mercadona,29074,6,Refresco cola Hacendado Zero azúcar Zero cafeína,0.75,1742776405.603961,estandar
Mercadona,29035,6,Refresco cola Hacendado Zero azúcar Zero cafeína,1.98,1742776405.604,estandar
Mercadona,29036,6,Refresco cola Hacendado Zero azúcar Zero cafeína,0.33,1742776405.60404,estandar
Mercadona,26997,6,Refresco Coca-Cola Zero Zero,9.96,1742776405.604074,estandar
Mercadona,27559,6,Refresco Coca-Cola Zero Zero,0.92,1742776405.604107,estandar
Mercadona,28180,6,Refresco Coca-Cola Zero Zero,4.00,1742776405.60414,estandar
Mercadona,27462,6,Refresco Coca-Cola Zero Zero,2.10,1742776405.60418,estandar
Mercadona,29074,6,Refresco cola Hacendado Zero azúcar Zero cafeína,0.75,1742776405.604226,estandar
Mercadona,29035,6,Refresco cola Hacendado Zero azúcar Zero cafeína,1.98,1742776405.604262,estandar
Mercadona,29036,6,Refresco cola Hacendado Zero azúcar Zero cafeína,0.33,1742776405.604294,estandar
Mercadona,27610,6,Refresco Fanta limón,1.85,1742776414.410196,estandar
Mercadona,13817,6,Refresco Fanta limón,6.93,1742776414.410356,estandar
Mercadona,27602,6,Refresco Fanta limón,0.80,1742776414.410673,estandar
Mercadona,8779,6,Refresco Fanta limón zero azúcares añadidos,6.16,1742776414.410727,estandar
Mercadona,27608,6,Refresco Fanta limón zero azúcares añadidos,0.80,1742776414.410795,estandar
Mercadona,29077,6,Refresco de limón Hacendado fresh gas,0.95,1742776414.410848,estandar
Mercadona,29043,6,Refresco de limón Hacendado fresh gas,2.22,1742776414.410912,estandar
Mercadona,29044,6,Refresco de limón Hacendado fresh gas,0.37,1742776414.410977,estandar
Mercadona,29078,6,Refresco de limón Hacendado zero azúcar fresh gas,0.95,1742776414.411041,estandar
Mercadona,29045,6,Refresco de limón Hacendado zero azúcar fresh gas,2.22,1742776414.411104,estandar
Mercadona,29046,6,Refresco de limón Hacendado zero azúcar fresh gas,0.37,1742776414.411166,estandar
Mercadona,27761,6,Refresco limón Schweppes original,5.04,1742776414.411229,estandar
Mercadona,27762,6,Refresco limón Schweppes original,0.97,1742776414.411292,estandar
Mercadona,26990,6,Refresco lima limón Sprite,1.65,1742776414.411354,estandar
Mercadona,28176,6,Refresco lima limón Sprite,4.00,1742776414.411416,estandar
Mercadona,27845,6,Refresco lima limón Sprite,0.55,1742776414.411477,estandar
Mercadona,27763,6,Refresco lima limón 7 Up,1.59,1742776414.41154,estandar
Mercadona,22112,6,Refresco lima limón 7 Up Zero azúcar,4.95,1742776414.411602,estandar
Mercadona,27770,6,Refresco lima limón 7 Up,0.59,1742776414.411664,estandar
Mercadona,29079,6,Refresco lima limón Hacendado fresh gas,0.95,1742776414.411726,estandar
Mercadona,29047,6,Refresco lima limón Hacendado fresh gas,2.22,1742776414.411789,estandar
Mercadona,29048,6,Refresco lima limón Hacendado fresh gas,0.37,1742776414.411852,estandar
Mercadona,29064,6,Refresco lima limón Hacendado zero azúcar fresh gas,0.95,1742776414.411916,estandar
Mercadona,27526,6,Refresco Fanta naranja,3.60,1742776414.411979,estandar
Mercadona,27508,6,Refresco Fanta naranja,1.85,1742776414.412048,estandar
Mercadona,27571,6,Refresco Fanta naranja,6.93,1742776414.412112,estandar
Mercadona,27502,6,Refresco Fanta naranja,0.80,1742776414.412175,estandar
Mercadona,27545,6,Refresco Fanta naranja zero azúcares añadidos,1.85,1742776414.412237,estandar
Mercadona,8778,6,Refresco Fanta naranja zero azúcares añadidos,6.16,1742776414.412294,estandar
Mercadona,27510,6,Refresco Fanta naranja zero azúcares añadidos,0.80,1742776414.412357,estandar
Mercadona,29075,6,Refresco de naranja Hacendado fresh gas,0.95,1742776414.412419,estandar
Mercadona,29039,6,Refresco de naranja Hacendado fresh gas,2.22,1742776414.412481,estandar
Mercadona,29040,6,Refresco de naranja Hacendado fresh gas,0.37,1742776414.412543,estandar
Mercadona,29076,6,Refresco de naranja Hacendado zero fresh gas,0.95,1742776414.412606,estandar
Mercadona,29041,6,Refresco de naranja Hacendado zero fresh gas,2.22,1742776414.41267,estandar
Mercadona,29042,6,Refresco de naranja Hacendado zero fresh gas,0.37,1742776414.412744,estandar
Mercadona,27666,6,Tónica original Schweppes,7.84,1742776428.037511,estandar
Mercadona,27667,6,Tónica original Schweppes,0.99,1742776428.037718,estandar
Mercadona,29247,6,Tónica original Schweppes,1.79,1742776428.038127,estandar
Mercadona,86117,6,Tónica original Schweppes,6.15,1742776428.038206,estandar
Mercadona,86118,6,Tónica original Schweppes,1.09,1742776428.03828,estandar
Mercadona,28034,6,Tónica Hacendado,2.22,1742776428.038349,estandar
Mercadona,27980,6,Tónica Hacendado,0.37,1742776428.038418,estandar
Mercadona,27487,6,Tónica zero calorías Schweppes,7.84,1742776428.038509,estandar
Mercadona,27488,6,Tónica zero calorías Schweppes,0.99,1742776428.038582,estandar
Mercadona,27234,6,Tónica Nordic Mist,4.40,1742776428.03865,estandar
Mercadona,27017,6,Tónica Nordic Mist,0.65,1742776428.038716,estandar
Mercadona,47995,6,Tónica pink zero Schweppes,3.92,1742776428.038783,estandar
Mercadona,4888,6,Tónica pink zero Schweppes,0.99,1742776428.038855,estandar
Mercadona,28435,6,Bitter Kas sin alcohol,0.99,1742776428.038943,estandar
Mercadona,27832,6,Refresco té verde Hacendado,1.00,1742776436.862531,estandar
Mercadona,67938,6,Refresco té sabor limón Hacendado,1.00,1742776436.862723,estandar
Mercadona,86137,6,Refresco té sabor melocotón Hacendado zero,1.00,1742776436.862802,estandar
Mercadona,80478,6,Refresco té sabor melocotón Hacendado,1.00,1742776436.862866,estandar
Mercadona,11307,6,Refresco té sabor limón Hacendado para diluir,1.50,1742776436.862977,estandar
Mercadona,11319,6,Refresco té sabor melocotón Hacendado para diluir,1.50,1742776436.863024,estandar
Mercadona,86138,6,Refresco té sabor mango Hacendado zero,1.00,1742776436.863069,estandar
Mercadona,67939,6,Refresco té sabor limón Hacendado,3.00,1742776436.863114,estandar
Mercadona,67940,6,Refresco té sabor limón Hacendado,0.50,1742776436.863158,estandar
Mercadona,5546,6,Refresco té sabor limón Hacendado zero,1.00,1742776436.863202,estandar
Mercadona,11688,6,Refresco té sabor limón Fuze Tea,1.99,1742776436.863244,estandar
Mercadona,11690,6,Refresco té sabor limón Fuze Tea,6.80,1742776436.86329,estandar
Mercadona,11691,6,Refresco té sabor limón Fuze Tea,0.99,1742776436.863332,estandar
Mercadona,28102,6,Limonada Don Simón light sin gas,1.50,1742776436.863375,estandar
Mercadona,27951,6,Refresco de naranja Simon Life sin gas,1.85,1742776436.863417,estandar
Mercadona,28077,6,Refresco de naranja Gold Spring sin gas,1.50,1742776436.863459,estandar
Mercadona,27842,6,Refresco de naranja Gold Spring sin gas,1.50,1742776436.863502,estandar
Mercadona,28187,6,Refresco fusión de frutas Gold Spring cero sin gas,1.50,1742776436.863544,estandar
Mercadona,27759,6,Bebida Florida Sunny Delight,1.95,1742776436.863587,estandar
Mercadona,28191,6,Refresco piña-coco Gold Spring cero sin gas,1.50,1742776436.863628,estandar
Mercadona,28198,6,Agua de coco Hacendado 100% natural,2.60,1742776436.863669,estandar
Mercadona,6020,6,Refresco Tropical Hacendado sin gas,1.20,1742776436.863711,estandar
Mercadona,15988,6,Limonada Hacendado light sin gas,1.50,1742776436.863752,estandar
Mercadona,86552,6,Cerveza sin alcohol Falke,2.16,1742776482.918382,estandar
Mercadona,86553,6,Cerveza sin alcohol Falke,0.36,1742776482.918746,estandar
Mercadona,66394,6,"Cerveza 0,0% sin alcohol Falke",2.16,1742776482.918807,estandar
Mercadona,15990,6,"Cerveza 0,0% sin alcohol Falke",0.36,1742776482.91885,estandar
Mercadona,66558,6,"Cerveza 0,0% sin alcohol tostada Mahou",6.90,1742776482.918889,estandar
Mercadona,67026,6,"Cerveza 0,0% sin alcohol tostada Mahou",1.15,1742776482.918927,estandar
Mercadona,67623,6,"Cerveza 0,0% sin alcohol tostada Falke",3.00,1742776482.918967,estandar
Mercadona,67624,6,"Cerveza 0,0% sin alcohol tostada Falke",0.50,1742776482.919002,estandar
Mercadona,23694,6,Cerveza sin alcohol Falke,4.32,1742776482.91904,estandar
Mercadona,23695,6,Cerveza sin alcohol Falke,0.36,1742776482.919076,estandar
Mercadona,66392,6,"Cerveza 0,0% sin alcohol Falke",4.32,1742776482.91911,estandar
Mercadona,66393,6,"Cerveza 0,0% sin alcohol Falke",0.36,1742776482.919145,estandar
Mercadona,66560,6,Cerveza sin alcohol Mahou,8.52,1742776482.919179,estandar
Mercadona,27126,6,Cerveza sin alcohol Mahou,0.73,1742776482.919213,estandar
Mercadona,13417,6,"Cerveza 0,0% sin alcohol tostada Falke",5.52,1742776482.919247,estandar
Mercadona,13418,6,"Cerveza 0,0% sin alcohol tostada Falke",0.46,1742776482.919285,estandar
Mercadona,60584,6,Cerveza triple zero Ambar,4.62,1742776482.919319,estandar
Mercadona,86219,6,Cerveza triple zero Ambar,0.77,1742776482.919353,estandar
Mercadona,66462,7,Cerveza Clásica Steinburg,3.72,1742776503.841018,estandar
Mercadona,66463,7,Cerveza Clásica Steinburg,0.31,1742776503.841209,estandar
Mercadona,27679,7,Cerveza Heineken,5.52,1742776503.841544,estandar
Mercadona,27100,7,Cerveza Heineken,0.86,1742776503.841632,estandar
Mercadona,9826,7,Cerveza especial Mahou,8.30,1742776503.841688,estandar
Mercadona,27136,7,Cerveza especial Mahou,0.85,1742776503.841741,estandar
Mercadona,66027,7,Cerveza clásica Mahou,6.96,1742776503.841789,estandar
Mercadona,27178,7,Cerveza clásica Mahou,0.77,1742776503.841836,estandar
Mercadona,28057,7,Cerveza doble malta Voll-Damm,6.12,1742776503.841884,estandar
Mercadona,27137,7,Cerveza doble malta Voll-Damm,1.02,1742776503.841933,estandar
Mercadona,66485,7,Cerveza Suave Steinburg,3.60,1742776503.841978,estandar
Mercadona,66486,7,Cerveza Suave Steinburg,0.30,1742776503.842023,estandar
Mercadona,66764,7,Cerveza especial Steinburg,4.08,1742776503.842068,estandar
Mercadona,66765,7,Cerveza especial Steinburg,0.34,1742776503.842112,estandar
Mercadona,66432,7,Cerveza doble malta 1897,3.18,1742776503.842161,estandar
Mercadona,66433,7,Cerveza doble malta 1897,0.53,1742776503.842205,estandar
Mercadona,60983,7,Cerveza Victoria Málaga,3.54,1742776503.842249,estandar
Mercadona,27074,7,Cerveza Victoria Málaga,0.74,1742776503.842299,estandar
Mercadona,66586,7,Cerveza especial Estrella Galicia,8.70,1742776503.842401,estandar
Mercadona,27357,7,Cerveza especial Estrella Galicia,0.89,1742776503.842452,estandar
Mercadona,86315,7,Cerveza tostada 1897,3.00,1742776503.842499,estandar
Mercadona,86316,7,Cerveza tostada 1897,0.50,1742776503.842545,estandar
Mercadona,86311,7,Cerveza especial sin gluten Falke,4.00,1742776503.842593,Celiaco
Mercadona,86312,7,Cerveza especial sin gluten Falke,0.50,1742776503.84264,Celiaco
Mercadona,66465,7,Cerveza Clásica Steinburg,5.40,1742776503.842687,estandar
Mercadona,66466,7,Cerveza Clásica Steinburg,0.90,1742776503.842733,estandar
Mercadona,22467,7,Cerveza Clásica Steinburg,3.96,1742776503.84278,estandar
Mercadona,22489,7,Cerveza Clásica Steinburg,0.33,1742776503.842826,estandar
Mercadona,66344,7,Cerveza clásica Mahou,6.00,1742776503.842874,estandar
Mercadona,60549,7,Cerveza clásica Mahou,0.59,1742776503.842919,estandar
Mercadona,27114,7,Cerveza Heineken,3.72,1742776503.842965,estandar
Mercadona,70745,7,Cerveza Heineken,0.70,1742776503.843011,estandar
Mercadona,13895,7,Cerveza El Águila sin filtrar,5.94,1742776503.843054,estandar
Mercadona,27456,7,Cerveza El Águila sin filtrar,0.99,1742776503.843103,estandar
Mercadona,66587,7,Cerveza especial Estrella Galicia,7.20,1742776503.843149,estandar
Mercadona,15936,7,Cerveza especial Estrella Galicia,0.68,1742776503.843198,estandar
Mercadona,66009,7,Cerveza extra 1906 reserva especial,7.38,1742776503.843239,estandar
Mercadona,67092,7,Cerveza extra 1906 reserva especial,1.24,1742776503.843289,estandar
Mercadona,86866,7,Cerveza especial mini Mahou,5.40,1742776503.843334,estandar
Mercadona,86867,7,Cerveza especial mini Mahou,0.59,1742776503.84338,estandar
Mercadona,60315,7,Cerveza especial 18/70 La Rubia,4.74,1742776503.843423,estandar
Mercadona,60316,7,Cerveza especial 18/70 La Rubia,0.89,1742776503.843465,estandar
Mercadona,52853,7,Cerveza de trigo Paulaner,7.38,1742776503.843511,estandar
Mercadona,52854,7,Cerveza de trigo Paulaner,1.29,1742776503.843558,estandar
Mercadona,52652,7,Cerveza especial Steinburg,4.68,1742776503.8436,estandar
Mercadona,52653,7,Cerveza especial Steinburg,0.39,1742776503.843649,estandar
Mercadona,7985,7,Cerveza sin gluten Estrella Galicia,3.72,1742776503.843695,Celiaco
Mercadona,7986,7,Cerveza sin gluten Estrella Galicia,0.67,1742776503.843741,Celiaco
Mercadona,66172,7,Cerveza Corona,7.92,1742776503.843786,estandar
Mercadona,27355,7,Cerveza Corona,1.50,1742776503.843831,estandar
Mercadona,66783,7,Cerveza Radler Steinburg con zumo natural de limón,4.92,1742776503.843877,estandar
Mercadona,66554,7,Cerveza Radler Steinburg con zumo natural de limón,0.41,1742776503.843923,estandar
Mercadona,66492,7,Cerveza Radler Steinburg con zumo natural de limón,3.48,1742776503.843968,estandar
Mercadona,66481,7,Cerveza Radler Steinburg con zumo natural de limón,0.58,1742776503.844015,estandar
Mercadona,66770,7,Cerveza Shandy Steinburg sabor limón,4.20,1742776503.844061,estandar
Mercadona,66771,7,Cerveza Shandy Steinburg sabor limón,0.35,1742776503.844106,estandar
Mercadona,66499,7,Cerveza Shandy Steinburg sabor limón,3.30,1742776503.844151,estandar
Mercadona,66493,7,Cerveza Shandy Steinburg sabor limón,0.55,1742776503.844197,estandar
Mercadona,5396,7,Cerveza con aguardiente de agave Desperados,6.00,1742776503.844241,estandar
Mercadona,5397,7,Cerveza con aguardiente de agave Desperados,1.03,1742776503.844286,estandar
Mercadona,86313,7,"Cerveza Radler Falke 0,0% sin alcohol",3.60,1742776503.844331,estandar
Mercadona,86314,7,"Cerveza Radler Falke 0,0% sin alcohol",0.45,1742776503.844375,estandar
Mercadona,86408,7,Vermouth rojo Maronti reserva,2.70,1742776557.488853,estandar
Mercadona,15846,7,Vermouth blanco Maronti,2.80,1742776557.489022,estandar
Mercadona,28400,7,Vermouth blanco Martini,9.70,1742776557.489338,estandar
Mercadona,28401,7,Vermouth rojo Martini,9.70,1742776557.489388,estandar
Mercadona,28715,7,Ginebra London Dry Gin Larios,12.45,1742776557.489451,estandar
Mercadona,28712,7,Ginebra London Dry Gin Beefeater,13.00,1742776557.489492,estandar
Mercadona,28032,7,Ginebra Dry Gin Seagram's,15.30,1742776557.489549,estandar
Mercadona,28775,7,Ginebra London Dry Gin Tanqueray,16.50,1742776557.489589,estandar
