supermarket,product_code,category,name,price,lastUpdate,subcategory
Alcampo,747057,18,PRODUCTO ALCAMPO Kidy Galletas con tableta de chocolate con leche y chocolate blanco 150 g.,"1,89",1742764910.288288,estandar
Alcampo,451427,18,SCHAR Galletas rellenas de chocolate sin gluten 81 g.,"3,79",1742764910.288833,Celiaco
Alcampo,19882,18,PRODUCTO ALCAMPO Bio Galletas de mantequilla con chocolate con leche ecologicos 150 g.,"2,24",1742764910.289073,estandar
Alcampo,785549,18,CORAL Limon boer wafer Galletas de barquillo con sabor a limón 330 g,"1,79",1742764910.289302,estandar
Alcampo,782470,18,FILIPINOS con chocolate blanco y sabor a fresa 128 g.,"1,81",1742764910.289421,estandar
Alcampo,222733,18,CASA ECEIZA Galletas tipo Sacher (tarta de chocolate) 120 g.,"3,75",1742764910.289533,estandar
Alcampo,746837,18,MILKA Galleta wafer chocolate milka 1 ud 30 g.,"1,00",1742764910.289641,estandar
Alcampo,545935,18,OREO Galleta oreo bañada en chocolate blanco 1 ud 40 g.,"1,19",1742764910.289753,estandar
Alcampo,253383,18,OREO Mini Crunchy Bites galletas de Cacao Rellenas de Crema Sabor Vainilla y Cubiertas de Chocolate con Leche 110 g.,"2,04",1742764911.206842,estandar
Alcampo,859742,18,ST.MICHEL Galletas de mantequilla y chocolate 150 g.,"2,25",1742764911.207208,estandar
Alcampo,10141,18,PRODUCTO ALCAMPO Galletas sandwich con relleno de crema y bañada con chocolate blanco 252 g.,"1,93",1742764911.20734,estandar
Alcampo,10144,18,PRODUCTO ALCAMPO Galletas rellenas de chocolate 252 g.,"1,93",1742764911.207714,estandar
Alcampo,437281,18,SCHÄR Galletas sin gluten rellenas de vainilla Mini choco SCHAR 100 g.,"1,95",1742764911.207834,Celiaco
Alcampo,529272,18,FLORBÚ Gourmet Galletas barquillo de chocolate intenso 185 g.,"1,00",1742764911.208141,estandar
Alcampo,195808,18,DINOSAURUS Mini Galletas con chocolate blanco 120 g.,"1,85",1742764911.20851,estandar
Alcampo,626572,18,POLEN Galletas barquillo abanico 115 g.,"1,49",1742764911.20863,estandar
Alcampo,883074,18,PRODUCTO ALCAMPO Galletas sin gluten cubierta de chocolate 150 g.,"2,18",1742764911.208753,Celiaco
Alcampo,195813,18,DINOSAURUS Mini Galletas de chocolate con leche 120 g.,"1,83",1742764911.209085,estandar
Alcampo,29055,18,GULLÓN Zero Galleta de trigo bañada con chocolate negro sin azúcares 270 g.,"3,18",1742764911.209431,estandar
Alcampo,459689,18,COLACAO Galletas bañadas en chocolate 157 g.,"2,84",1742764911.209539,estandar
Alcampo,426888,18,MILKA Chocowafer galletas barquillo rellenas de cacao y cubiertas de chocolate blanco de los Alpes paquete 180 g.,"3,22",1742764911.209645,estandar
Alcampo,459825,18,COLACAO Mini Galletas bañadas en chocolate 100 g.,"1,62",1742764911.209865,estandar
Alcampo,99992,18,"GULLÓN Galletas con forma de aro, cubiertas de chocolate negro 128 g.","0,89",1742764911.209982,estandar
Alcampo,742430,18,TOSTA RICA Galleta con chocolate blanco 220 g.,"2,99",1742764911.210622,estandar
Alcampo,99998,18,GULLÓN Choco ring  Galletas bañadas en chocolate blanco 128 g,"1,05",1742764911.210725,estandar
Alcampo,252673,18,FABS Origin Tanzania Galletas de chocolate negro intenso 75% cacao 125 g.,"2,56",1742764911.210939,estandar
Alcampo,199636,18,CONGUITOS Galletas de chocolate con leche 120 g.,"2,14",1742764911.211042,estandar
Alcampo,195755,18,CUETARA Choco Flakes Galletas bañadas en chocolate con leche 100 g.,"1,89",1742764911.211246,estandar
Alcampo,14709,18,CASA ECEIZA Cigarrillos de chocolate de Tolosa bote 200 g.,"6,37",1742764911.211739,estandar
Alcampo,742417,18,ARTIACH Galletas con capuccino 210 g.,"2,46",1742764911.211845,estandar
Alcampo,195799,18,FILIPINOS Speculoos Galletas de chocolate con leche 128 g.,"1,75",1742764911.212044,estandar
Alcampo,38186,18,"PRODUCTO ALCAMPO Galletas con cobertura de chocolate negro, sin gluten (controlado por la FACE) 150 g.","3,19",1742764911.212251,Celiaco
Alcampo,674014,18,PRODUCTO ALCAMPO Galletas con cereales recubiertas de chocolate con leche y coco 200 g.,"1,89",1742764911.212352,estandar
Alcampo,29042,18,CHOCO FLAKES Galleta con arroz inflado chocolateado 450 g.,"3,89",1742764912.325141,estandar
Alcampo,10004,18,PRODUCTO ALCAMPO Galletas con forma de aro bañadas de chocolate 150 g.,"0,83",1742764912.325458,estandar
Alcampo,18881,18,FILIPINOS Galletas con chocolate blanco 100 g.,"1,75",1742764912.325597,estandar
Alcampo,15828,18,"MIKADO, LU Palitos de Galleta Cubiertos de Chocolate con Leche 75 g.","2,14",1742764912.325872,estandar
Alcampo,19694,18,PRODUCTO ALCAMPO Galletas en forma de aro recubiertas de chocolate con leche 128 g.,"0,83",1742764912.326004,estandar
Alcampo,18989,18,FILIPINOS Galletas con chocolate negro 128 g.,"1,75",1742764912.326126,estandar
Alcampo,12513,18,"MIKADO, LU Palitos de Galleta Cubiertos de Chocolate negro 75 g.","2,14",1742764912.326247,estandar
Alcampo,214543,18,NUTELLA B-Ready Galletas rellenas de crema de chocolate y avellanas 6 uds. 132 g.,"2,46",1742764912.32652,estandar
Alcampo,59580,18,PRODUCTO ALCAMPO Galletas en forma de aro bañadas de chocolate negro 155 g.,"0,83",1742764912.326817,estandar
Alcampo,29462,18,QUELY Galletas de chocolate 80 g.,"1,10",1742764912.326941,estandar
Alcampo,11381,18,PRODUCTO ALCAMPO Galletas con forma de palitos cubiertas de chocolate blanco 150 g.,"1,58",1742764912.327068,estandar
Alcampo,625494,18,PRODUCTO ALCAMPO Galletas en forma de palitos cubiertas de chocolate 90 g.,"1,49",1742764912.327189,estandar
Alcampo,946119,18,MIKADO Galleta con chocolate blanco 70 gr.,"2,14",1742764912.327425,estandar
Alcampo,16895,18,CHOCO FLAKES Galletas con arroz inflado chocolateado packs de 5 uds. de 50 g.,"3,50",1742764912.327536,estandar
Alcampo,636747,18,SCHÄR Barrita avellana y chocolate sin gluten SCHÄR 30 g.,"1,13",1742764912.32788,Celiaco
Alcampo,563802,18,ALCAMPO ECOLÓGICO Galletas de palitos de chocolate con leche ALCAMPO ECOLÓGICO 125 g.,"2,07",1742764912.328106,estandar
Alcampo,11378,18,PRODUCTO ALCAMPO Galletas con forma de palitos cubiertas de chocolate 150 g.,"2,38",1742764912.32834,estandar
Alcampo,19178,18,PRODUCTO ALCAMPO Galletas sprtis parcialmente recubiertas de chocolate con leche 150 g.,"1,65",1742764912.328572,estandar
Alcampo,540385,18,MULINO BIANCO Baiocchi Galletas con crema de cacao y avellanas 260 g.,"3,89",1742764912.328683,estandar
Alcampo,532534,18,RIFACLI Creps bañadas en cacao 90 g.,"1,49",1742764912.329139,estandar
Alcampo,948354,18,PRODUCTO ALCAMPO Collection Galletas bañadas en chocolate con leche con caramelo salado 140 g.,"2,65",1742764912.329486,estandar
Alcampo,532562,18,RIFACLI Creps bañadas en chocolate blanco con toppings de frambuesa 90 g.,"2,14",1742764912.329714,estandar
Alcampo,29977,18,"LU, MIKADO Galletas en forma palitos cubiertas de chocolate con leche 39 g.","1,47",1742764912.330014,estandar
Alcampo,19885,18,CADBURY Galletas en forma de palitos cubiertas de chocolate 125 g.,"2,35",1742764912.330112,estandar
Alcampo,28866,18,PRODUCTO ECONÓMICO ALCAMPO Galletas rellenas de chocolate 500 g.,"1,24",1742764913.287351,estandar
Alcampo,227583,18,ELGORRIAGA Galleta rellena de chocolate 300 g.,"1,00",1742764913.288025,estandar
Alcampo,19438,18,PRODUCTO ALCAMPO Galletas rellenas de crema de chocolate 250 g.,"0,99",1742764913.288355,estandar
Alcampo,20097,18,PRODUCTO ALCAMPO Galletas rellenas de chocolate pack de 3 paquetes de 250 g.,"2,75",1742764913.288642,estandar
Alcampo,16967,18,PRÍNCIPE Galletas rellenas de chocolate 300 g.,"2,08",1742764913.289034,estandar
Alcampo,643171,18,GULLÓN Galletas sandwich Hookies magic 220 g.,"1,89",1742764913.289439,estandar
Alcampo,511393,18,FAVORITA Maxi sandwich Galletas rellenas de chocolate 500 g,"1,29",1742764913.289572,estandar
Alcampo,20103,18,GULLÓN Zero Galleta sándwich rellena de crema de chocolate sin azúcares añadidos 250 g.,"1,89",1742764913.289709,estandar
Alcampo,909261,18,NUTELLA Biscuits Galletas rellenas de crema de avellanas y cacao 304 g.,"3,79",1742764913.289847,estandar
Alcampo,681633,18,LOTUS Biscoff Galleta caramelizada con relleno de chocolate con leche 15 uds. 150 g.,"1,66",1742764913.290096,estandar
Alcampo,23779,18,GULLÓN Galletas rellenas de chocolate 500 g.,"2,84",1742764913.290339,estandar
Alcampo,22633,18,GULLÓN Zero Galleta recubierta de chocolate negro sin azúcares 186 g.,"2,65",1742764913.290671,estandar
Alcampo,625423,18,MILKA Galletas Choco Pause de chocolate con leche 260 g.,"2,80",1742764913.290815,estandar
Alcampo,14552,18,PRODUCTO ALCAMPO Galletas rellenas de crema de avellana y cacao 225 g.,"1,69",1742764913.290946,estandar
Alcampo,437589,18,ELGORRIAGA Galletas rellenas de chocolate 180 g.,"2,49",1742764913.291069,estandar
Alcampo,625711,18,PRÍNCIPE Galletas rellenas de chocolate con leche 300 g.,"2,08",1742764913.291555,estandar
Alcampo,563778,18,ALCAMPO ECOLÓGICO Galleta cubierta chocolate ALCAMPO ECOLÓGICO 200 g.,"1,98",1742764913.291682,estandar
Alcampo,437279,18,SCHÄR Galletas sin gluten rellenas de cacao  Maxi choco 250 g.,"3,56",1742764913.291917,Celiaco
Alcampo,883076,18,"PRODUCTO ALCAMPO Galletas sin gluten rellena de cacao PRODUCTO ALCAMPO, 120 g.","2,18",1742764913.292034,Celiaco
Alcampo,14821,18,"PRODUCTO ALCAMPO Tartaletas de galleta con relleno de chocolate y avellanas, sabor avellana 127 g.","1,49",1742764913.292251,estandar
Alcampo,18961,18,PRODUCTO ALCAMPO Galletas rellenas de chocolate fondant 225 g.,"1,69",1742764913.292575,estandar
Alcampo,437585,18,ELGORRIAGA Galletas rellenas de chocolate 240 g.,"1,19",1742764913.292678,estandar
Alcampo,625712,18,OREO Galletas rellenas de crema de chocolate 154 g.,"1,61",1742764913.292781,estandar
Alcampo,29832,18,"ALCAMPO ECOLÓGICO Galletas rellenas de cacao ecológico 4 x 46,25 g.","2,76",1742764913.292893,estandar
Alcampo,19729,18,"PRODUCTO ALCAMPO Galletas tipo sandwich chocolate, rellenas de crema sabor a vainilla 176 g.","0,99",1742764914.037474,estandar
Alcampo,18696,18,OREO Galletas Mini de cacao rellenas de crema de vainilla 160 g.,"1,85",1742764914.037637,estandar
Alcampo,18686,18,OREO Galletas de cacao rellenas de crema de vainilla 154 g.,"1,38",1742764914.037771,estandar
Alcampo,22981,18,OREO Original Galletas rellenas de crema de vainilla 10 uds. 44 g.,"4,42",1742764914.037893,estandar
Alcampo,14908,18,LOTUS Biscoff Galletas caramelizadas 250 g.,"1,76",1742764914.038009,estandar
Alcampo,10681,18,CUÉTARA Galletas rellenas de crema sabor limón 150 g.,"1,14",1742764914.038122,estandar
Alcampo,794237,18,OREO Galletas Golden rellenas de crema de vainilla 154 g.,"1,51",1742764914.038238,estandar
Alcampo,673808,18,Galletas de cacao rellenas de crema sabor vainilla OREO 308 g.,"2,33",1742764914.03835,estandar
Alcampo,680736,18,OREO Galletas Golden Mini rellenas de crema de vainilla 160 g.,"1,85",1742764914.038466,estandar
Alcampo,23007,18,OREO Original Galletas de chocolate rellenas de crema de vainilla 5 uds. 44 g.,"2,42",1742764914.038577,estandar
Alcampo,903567,18,OREO Galletas de cacao rellenas de crema de Vainilla y frambuesa 157 g.,"1,64",1742764914.038806,estandar
Alcampo,437593,18,ELGORRIAGA Galletas rellenas de crema de limón 240 g.,"1,19",1742764914.038921,estandar
Alcampo,627411,18,OREO Galletas Golden rellenas de crema de vainilla 220 g.,"2,42",1742764914.039029,estandar
Alcampo,681643,18,LOTUS Biscoff Galletas caramelizadas rellenas de crema sabor a vainilla 15 uds. 150 g.,"1,61",1742764914.039139,estandar
Alcampo,674015,18,PRODUCTO ALCAMPO Tartaletas con relleno de frambuesa 150 g.,"1,15",1742764914.039254,estandar
Alcampo,209498,18,PRODUCTO ALCAMPO Tartaletas con relleno y sabor de albaricoque 150 g.,"1,04",1742764914.039368,estandar
Alcampo,681620,18,LOTUS Biscoff Galletas caramelizadas rellenas crema 15 uds. 150 g.,"1,61",1742764914.039591,estandar
Alcampo,10663,18,FESTIVAL Galletas rellenas con crema sabor a fresa 415 g.,"2,84",1742764914.039798,estandar
Alcampo,437595,18,ELGORRIAGA Galletas rellenas de fresa 240 g.,"1,19",1742764914.040114,estandar
Alcampo,727156,18,ELGORRIAGA Galletas rellenas con sabor a coco 500 g.,"1,79",1742764914.040217,estandar
Alcampo,727171,18,ELGORRIAGA Galletas rellenas sabor vainilla 500 g.,"1,79",1742764914.04032,estandar
Alcampo,12658,18,CUÉTARA Galletas rellenas de limón 450 g.,"4,46",1742764914.040424,estandar
Alcampo,452835,18,"PRODUCTO ALCAMPO Galleta mijo y trigo sarraceno con sabor a vainilla, frabicadas con menos azúcar 130 g.","2,19",1742764914.040635,estandar
Alcampo,204694,18,PRODUCTO ALCAMPO Nuts % break Galletas rellenas de crema de avellanas y arroz inflado 105 g.,"1,59",1742764914.040846,estandar
Alcampo,213082,18,LOTUS Biscoff  Galletas caramelizadas 8 x 2 uds.,"0,94",1742764914.041875,estandar
Alcampo,715567,18,Galletas caramelizadas rellanas vainilla LOTUS BISCOFF 110 g.,"1,00",1742764914.042063,estandar
Alcampo,12605,18,BONNE MAMAN Galletas tartaletas rellenas de limón 125 g.,"2,84",1742764914.042157,estandar
Alcampo,19511,18,FESTIVAL Galletas de chocolate tipo sandwich rellenas de crema sabor a vainilla 403 g.,"2,84",1742764914.042251,estandar
Alcampo,38711,18,COPPENRATH Galletas de chocolate Sin Gluten COPPENRATH DOUBLE COOOKY 300 gr.,"3,70",1742764914.042344,Celiaco
Alcampo,38712,18,"COPPENRATH Galletas tipo sándwich rellenas con crema sabor vainilla COPPENRATH DOUBLE COOOKY 300 gr,","3,98",1742764914.042439,estandar
Alcampo,181681,18,CAMBELL`S Galleta de mantequilla ginger limón caja 125 g.,"4,36",1742764914.042534,estandar
Alcampo,11188,18,OREO Galletas Mini rellenas de vainilla 115 g.,"2,04",1742764914.042627,estandar
Alcampo,727317,18,PRODUCTO ALCAMPO Tartaletas redondas con relleno de fresa 150 g.,"1,04",1742764914.603484,estandar
Alcampo,625539,18,"GULLÓN Galletas sándwich, sabor yogurt con avena y frutos rojos 220 g.","2,18",1742764914.604105,estandar
Alcampo,451012,18,"PRODUCTO ALCAMPO Galleta de canela con sabor a manzananos, elaborada con menos azúcar 130 g.","1,99",1742764914.604755,estandar
Alcampo,450264,18,PRODUCTO ALCAMPO Galleta de cacao y naranja con menos azúcar 130 g.,"2,19",1742764914.605204,estandar
Alcampo,19265,18,BONNE MAMAN Tartaletas rellena de frambuesa 135 g.,"2,71",1742764914.605606,estandar
Alcampo,514721,18,PRODUCTO ALCAMPO Galletas barquillos rellenos con sabor nata 200 g.,"0,91",1742764915.273009,estandar
Alcampo,20116,18,GULLÓN Zero Barquillos de choco sin azúcares 180 g.,"1,75",1742764915.273288,estandar
Alcampo,12734,18,ARTIACH Artinata Galletas de barquillo rellena con nata 210 g.,"2,37",1742764915.273459,estandar
Alcampo,99105,18,GULLÓN Barquinata Galletas de barquillo rellenas de nata 150 g,"0,66",1742764915.273601,estandar
Alcampo,782468,18,PRODUCTO ALCAMPO Galleta barquillo rellena sabor nata o% azúcares añadidos 200 g.,"1,02",1742764915.27374,estandar
Alcampo,529249,18,FLORBÚ Gourmet Barquillos rellenos de avellana y cacao 185 g.,"1,00",1742764915.273869,estandar
Alcampo,12597,18,PRÍNCIPE Barqui-Choco Galletas rellenas de finas capas de chocolate 145 g.,"1,79",1742764915.274002,estandar
Alcampo,866525,18,FLORBÚ Barquillos rellenos strataciella 195 g.,"1,00",1742764915.274131,estandar
Alcampo,50818,18,"FLORBÚ Galletas de barquillo rellenas, sin azúcares añadidos 150 g.","0,95",1742764915.274257,estandar
Alcampo,866515,18,FLORBÚ Barquillos rellenos surtidos 400 g.,"2,08",1742764915.274383,estandar
Alcampo,12724,18,ARTIACH Artinata Galletas barquillo rellenas con chocolate 210 g.,"2,37",1742764915.27479,estandar
Alcampo,673809,18,CAMPBELL'S Galletas de mantequilla Shortbread rounds 120 g.,"3,89",1742764915.275387,estandar
Alcampo,12726,18,ARTIACH Artinata Galletas de barquillo rellena con limón 210 g.,"2,41",1742764915.276718,estandar
Alcampo,714147,18,FLORBÚ Gourmet Galletas de barquillo rellenas de turrón 135 g.,"0,95",1742764915.27683,estandar
Alcampo,199937,18,TAGO Galleta tubito rellena de caramelo salado 150 g.,"1,00",1742764915.276942,estandar
Alcampo,749879,18,RIFACLI Barquillo supreme chocolate blanco 280 g.,"3,94",1742764915.277166,estandar
Alcampo,625295,18,RIFACLI Barquillos Flautins bañados al cacao 100 g.,"1,49",1742764915.277274,estandar
Alcampo,20275,18,GULLÓN Zero Galletas doradas al horno sin azúcares 330 g.,"2,99",1742764916.117989,estandar
Alcampo,625533,18,GULLÓN Zero Galleta con cereales integrales sin azúcares añadidos 216 g.,"2,76",1742764916.118327,estandar
Alcampo,526905,18,FAMILY BISCUITS Galletas maría sin azúcares añadidos 600 g.,"1,68",1742764916.118504,estandar
Alcampo,20278,18,GULLÓN Zero Galletas de fibra sin azúcares 170 g.,"1,89",1742764916.118639,estandar
Alcampo,800293,18,"FLORBÚ Galletas 5 cereales, chocolate , sin azúcares añadidos 340 g.","2,46",1742764916.118778,estandar
Alcampo,19984,18,GULLÓN Zero Galletas María sin azúcares 400 g.,"2,46",1742764916.118921,estandar
Alcampo,23302,18,GULLÓN Zero Barquillo relleno de crema sabor vainilla sin azúcares. 180 g.,"1,75",1742764916.119053,estandar
Alcampo,252688,18,"GULLÓN Zero Galletas finas chocolate con leche, sin azúcares añadido 150 g.","2,46",1742764916.119338,estandar
Alcampo,17518,18,SANTIVERI Galletas digestivas con cacao y sin azúcar añadido SANTIVERI 200 g.,"2,42",1742764916.119588,estandar
Alcampo,230569,18,GULLÓN Zero Galleta con chocolate negro sin azúcares añadidos 150 g.,"3,09",1742764916.119722,estandar
Alcampo,18346,18,FLORBÚ Te cuiida Galletas barquillo con relleno de chocolate sin grasas hidrogenadas 160g.,"0,82",1742764916.119864,estandar
Alcampo,20059,18,MARBÚ Galletas María dorad 400 g.,"2,71",1742764916.119982,estandar
Alcampo,252682,18,"GULLÓN Zero Galletas finas con avena y chocolate con leche, sin azúcares añadidos 150 g.","2,46",1742764916.120099,estandar
Alcampo,678174,18,"GULLÓN Zero Galletas de avena con chocolate negro, sin azúcares añadidos 275 g.","3,13",1742764916.120215,estandar
Alcampo,638554,18,GULLÓN Zero Galletas sin azúcares añadidos 400 g.,"2,52",1742764916.120329,estandar
Alcampo,576089,18,SANTIVERI Galletas Digestive sin azúcar añadido quinoa/choco SANTIVERI 175 g.,"2,42",1742764916.120566,estandar
Alcampo,230568,18,"GULLÓN Zero Galletas, surtido, sin azúcares añadidos 319 g.","4,70",1742764916.120683,estandar
Alcampo,625532,18,GULLÓN Zero Galletas rellena de crema sin azúcares añadidos 220 g.,"2,61",1742764916.120804,estandar
Alcampo,23985,18,MARBÚ Galletas mini con pepitas de chocolate 120 g.,"2,99",1742764916.121252,estandar
Alcampo,626198,18,CHIQUILÍN Galleta digestive de cereales sin azucares añadidos 175 g.,"2,42",1742764916.121476,estandar
Alcampo,895716,18,SANTIVERI Galletas integrales con cereales SANTIVERI Doble Zero 170 g.,"2,88",1742764916.121585,estandar
Alcampo,626461,18,GULLÓN Zero Galletas de cacao rellena de crema sin azúcares añadidos 210 g.,"3,70",1742764916.121694,estandar
Alcampo,895717,18,SANTIVERI Galletas integrales de sésamo SANTIVERI Doble Zero 165 g.,"2,81",1742764916.121803,estandar
Alcampo,895707,18,SANTIVERI Galletas de fibra SANTIVERI Fibronatura 250 g.,"2,37",1742764916.122037,estandar
Alcampo,198076,18,CUETARA Galletas maría sin azucares añadidos 400 g.,"2,34",1742764916.122145,estandar
Alcampo,215495,18,VIRGINIAS B-San Galletas chocolate a la naranja integrales sin azúcares añadidos 80 g.,"1,59",1742764916.122256,estandar
Alcampo,215493,18,VIRGINIAS B-San Galletas chocolate con leche integrales sin azúcares añadidos 80 g.,"1,69",1742764916.122369,estandar
Alcampo,545119,18,B-SAN Galletas sin gluten B-SAN Plus 160 gr.,"2,94",1742764916.122487,Celiaco
Alcampo,982132,18,CUÉTARA Surtido de galletas 420 g.,"5,56",1742764916.75285,estandar
Alcampo,18561,18,"MÁRDEL Galletas de alfajor de chocolate blanco con dulce de leche 150 gr,","2,18",1742764916.753493,estandar
Alcampo,23184,18,PRODUCTO ALCAMPO Surtido de pastas 500 g.,"2,28",1742764916.753646,estandar
Alcampo,18150,18,REGLERO Surtido pastas artesanas 400 g.,"3,79",1742764916.753786,estandar
Alcampo,24663,18,PRODUCTO ALCAMPO Galletas lengua de gato 2 x 34 uds.,"1,13",1742764916.75393,estandar
Alcampo,12396,18,BIRBA Galletas surtidas 500 g.,"8,79",1742764916.754066,estandar
Alcampo,641698,18,"GULLÓN Surtido de galletas de chocolate 402 g,","5,46",1742764916.75421,estandar
Alcampo,15846,18,PRODUCTO ALCAMPO Surtido de galletas (14 variedades) con chocolate belga 80 uds 750 g.,"8,75",1742764916.754352,estandar
Alcampo,625779,18,PRODUCTO ALCAMPO Surtido de galletas finas (14 variedades) con chocolate belga 40 uds.,"4,90",1742764916.754504,estandar
Alcampo,22658,18,PRODUCTO ALCAMPO Hojaldradas nevadas en envases individuales 410 g.,"2,08",1742764916.75465,estandar
Alcampo,725978,18,BISCUITS GALICIA Galletas y bizcochos surtidos nuestra receta 485 g.,"3,69",1742764916.754793,estandar
Alcampo,219605,18,CUÈTARA Surtido galletas 210 g.,"4,30",1742764916.75493,estandar
Alcampo,10716,18,CASA ECEIZA Tejas y cigarrillos 300 g.,"8,88",1742764916.755064,estandar
Alcampo,883134,18,"NOGLUT Mini roscos, sin gluten, SANTIVERI NOGLUT, 180 gramos.","2,64",1742764916.755218,Celiaco
Alcampo,14418,18,CASA ECEIZA Surtido de tejas y cigarrillos de Tolosa bañados en chocolate 350 g.,"8,07",1742764916.755377,estandar
Alcampo,745804,18,CARR'S Crackers surtido carr´s 200 g.,"3,09",1742764916.755515,estandar
Alcampo,15561,18,PRODUCTO ALCAMPO Collection Surtido de galletas (6 variedades) con chocolates belga 150 g.,"2,39",1742764916.755666,estandar
Alcampo,541200,18,MILDRED Pastas de té rellenas 350 g.,"2,75",1742764916.755788,estandar
Alcampo,14279,18,FLORBÚ Galletas integrales surtidas 420 g.,"2,49",1742764916.755916,estandar
Alcampo,19150,18,CASA ECEIZA Tejas de Tolosa estuche 125 g.,"4,51",1742764916.756028,estandar
Alcampo,676996,18,TIVOLI Galletas de chocolate con leche y chocolate negro 150 g.,"2,73",1742764916.75627,estandar
Alcampo,59463,18,LAPASION Pasta de té finas surtidas bandeja 400 gr.,"2,79",1742764916.756386,estandar
Alcampo,625516,18,CASTILLO DE MORILES Galletones tradicionales 320 g.,"2,99",1742764916.756497,estandar
Alcampo,13037,18,LA TAHONA ALPUJARREÑA Almendrados 400 g.,"2,79",1742764916.756615,estandar
Alcampo,18275,18,CASA ECEIZA Tejas y cigarrillos de tolosa elaborados de forma artesanal 160 g.,"4,99",1742764916.75673,estandar
Alcampo,20100,18,BLANCO Pastas de te 400 g.,"2,29",1742764916.756844,estandar
Alcampo,14179,18,PRODUCTO ALCAMPO Galletas de mantequilla 125 g.,"1,35",1742764917.418201,estandar
Alcampo,527608,18,ROYAL BALLET Galletas danesas de mantequilla 454 g.,"4,99",1742764917.418838,estandar
Alcampo,14184,18,PRODUCTO ALCAMPO Galletas con mantequilla 125 g.,"1,14",1742764917.419015,estandar
Alcampo,20640,18,SAINT AUBERT Galletas de mantequilla bretonnes 125 g.,"1,66",1742764917.419165,estandar
Alcampo,199121,18,PRODUCTO ECONÓMICO ALCAMPO Galletas sprits 400 g.,"1,99",1742764917.41932,estandar
Alcampo,22632,18,PRODUCTO ALCAMPO Galletas daneses de mantequilla con chocolate 400 g.,"4,57",1742764917.419451,estandar
Alcampo,638620,18,CAMBELL`S Galletas Shortbread 100 g.,"1,99",1742764917.419615,estandar
Alcampo,627221,18,PRODUCTO ALCAMPO Galletas de mantequilla 150 g.,"2,69",1742764917.419798,estandar
Alcampo,14894,18,PRODUCTO ALCAMPO Galletas de mantequilla rellenas de frambuesa 100 g.,"2,08",1742764917.419939,estandar
Alcampo,563092,18,PRODUCTO ALCAMPO Galletas de mantequilla sin gluten 130 g.,"2,14",1742764917.420074,Celiaco
Alcampo,19165,18,PRODUCTO ALCAMPO Galletas sprits de mantequilla 250 g.,"2,92",1742764917.420337,estandar
Alcampo,14899,18,PRODUCTO ALCAMPO Galletas de mantequilla con relleno de manzana caramelizada 100 g.,"2,08",1742764917.420462,estandar
Alcampo,948352,18,PRODUCTO ECONÓMICO ALCAMPO Galletas de mantequilla 125 g.,"0,98",1742764917.420599,estandar
Alcampo,677343,18,ALCAMPO ECOLÓGICO Galletas de mantequilla ecológicas palets bretons ALCAMPO ECOLÓGICO 125 g.,"1,75",1742764917.420739,estandar
Alcampo,677333,18,ALCAMPO ECOLÓGICO Galletas de mantequilla ecológicas ALCAMPO ECOLÓGICO 125 g.,"1,49",1742764917.420873,estandar
Alcampo,59472,18,PRODUCTO ALCAMPO Galletas de mantequilla 300 g.,"2,39",1742764917.421002,estandar
Alcampo,909140,18,"PRODUCTO ALCAMPO Galletas de mantequilla Sablés, sin gluten PRODUCTO ALCAMPO 200 g.","2,95",1742764917.421262,Celiaco
Alcampo,563806,18,"PRODUCTO ALCAMPO Bio Galletas de mantequilla con chocolate negro, ecológicas 150 g.","2,24",1742764917.421527,estandar
Alcampo,880234,18,ALCAMPO ECOLÓGICO Barritas de chocolate con leche ecológicas ALCAMPO ECOLÓGICO 125 g.,"2,29",1742764917.421648,estandar
Alcampo,638660,18,CAMPBELL'S Galletas Shortbred 210 g.,"7,59",1742764917.422006,estandar
Alcampo,459503,18,TIVOLI Galletas danesas con caramelo y sal 150 g.,"2,85",1742764917.422121,estandar
Alcampo,11397,18,PRODUCTO ALCAMPO Galletas de mantequilla con pepitas de chocolate 200 g.,"1,75",1742764917.422355,estandar
Alcampo,531712,18,ST.MICHEL Galletas de mantequilla grandes galettes en paquetes individuales de 9 galletas 3 uds. 125 g.,"2,56",1742764917.422556,estandar
Alcampo,861360,18,REGLERO Galletas de mantequilla rellenas de coco 100 g.,"1,85",1742764917.422858,estandar
Alcampo,197130,18,COPPENRATH Galletas speculoos mantequilla sin gluten sin lactosa 150 g,"3,29",1742764917.422965,Celiaco
Alcampo,197133,18,COPPENRATH Galletas speculoos especias sin gluten sin lactosa 150 g,"3,29",1742764917.423063,Celiaco
Alcampo,39247,18,ALCAMPO ECOLÓGICO Galletas bizcocho ALCAMPO ECOLÓGICO 100 g.,"2,03",1742764918.091792,estandar
Alcampo,475063,18,SANTIVERI Galletas de espelta ecológicas SANTIVERI 190 g.,"2,94",1742764918.091993,estandar
Alcampo,682231,18,ALCAMPO ECOLÓGICO Galletas con chocolate negro y forma de palitos 125 g.,"2,07",1742764918.092301,estandar
Alcampo,38648,18,CAMPOMAR NATURE Rosquillas de avena con sirope de agave rcológicas CAMPOMAR Nature 150 g.,"3,42",1742764918.092836,estandar
Alcampo,38603,18,CAMPOMAR NATURE Cookies de trigo ecológicas CAMPOMAR Nature 150 g.,"2,67",1742764918.092964,estandar
