supermarket,product_code,category,name,price,lastUpdate,subcategory
Alcampo,503586,32,PRODUCTO ALCAMPO Zumo naranja 100 % exprimida cion pulpa PRODUCTO ALCAMPO 1l-,1.69,1742743641.371204,estandar
Alcampo,33943,32,DON SIMON Brick zumo exprimido de naranja sin pulpa DON SIMÓN 1 l,2.14,1742743641.371384,estandar
Alcampo,32822,32,DON SIMON Zumo exprimido de naranja con pulpa DON SIMÓN brick de 1 l.,2.14,1742743641.37154,estandar
Alcampo,427908,32,"DON SIMON Zumo exprimido de naranja 100 %, sin pulpa 1 l.",2.8,1742743641.371844,estandar
Alcampo,427907,32,DON SIMON Zumo exprimido 100 % naranja con pulpa 1 l.,2.8,1742743641.372273,estandar
Alcampo,888727,32,DON SIMON Zumo exprimido de manzana DON SIMON brick de 1 l.,2.19,1742743641.372409,estandar
Alcampo,438424,32,DON SIMON Zumo exprimido de piña y uva sin pulpa DON SIMON pack 3 brik x 20 cl.,1.33,1742743641.372816,estandar
Alcampo,41718,32,DON SIMON Brick zumo de naranja con pulpa (100% naranja exprimida) DON SIMÓN 2l,4.95,1742743641.373011,estandar
Alcampo,41856,32,DON SIMON Zumo de naranja (100 % exprimido) sin pulpa DON SIMÓN 2 l.,4.28,1742743641.373169,estandar
Alcampo,41983,32,DON SIMON Zumo exprimido de mandarina DON SIMON brick de 1 l.,2.8,1742743641.373315,estandar
Alcampo,34586,32,DON SIMON Zumo exprimido de melocotón y uva DON SIMON brick de 1 l.,2.19,1742743641.373456,estandar
Alcampo,438379,32,DON SIMON Zumo exprimido tropical DON SIMON brick de 1 l.,1.79,1742743641.373594,estandar
Alcampo,714280,32,JUVER Zumo de naranja exprimida sin pulpa JUVER 1 l.,3.75,1742743641.374008,estandar
Alcampo,714291,32,JUVER Zumo de naranja exprimida con pulpa JUVER 1 l.,3.75,1742743641.374271,estandar
Alcampo,35076,32,GRANINI Bebida de naranja y mango GRANINI Selección botella de 1 l.,2.89,1742743642.162602,estandar
Alcampo,36585,32,"JUVER Néctar de naranja, sin azúcares añadidos JUVER DISFRUTA pack 3 uds x 20 cl.",1.09,1742743642.162878,estandar
Alcampo,526358,32,DELIZUM Zumo de naranja ecológico 1 l.,3.07,1742743642.16305,estandar
Alcampo,254738,32,PRODUCTO ALCAMPO Bebida refrescante de zumo de naranja y mandarina Florida PRODUCTO ALCAMPO 2 l.,1.24,1742743642.163211,estandar
Alcampo,438265,32,DON SIMON Brick zumo de naranja DON SIMÓN 6 uds x 20 cl.,2.18,1742743642.163358,estandar
Alcampo,312331,32,PRODUCTO ALCAMPO Zumo de naranja light en brik 1 l.,1.03,1742743642.163504,estandar
Alcampo,33832,32,"DON SIMON Néctar sin azúcar añadido de naranja DON SIMON DISFRUTA botella de 1,5 l.",2.46,1742743642.163647,estandar
Alcampo,438197,32,PRODUCTO ALCAMPO Néctar de naranja light PRODUCTO ALCAMPO LIGHT pack de 6 uds x 20 cl.,1.74,1742743642.16392,estandar
Alcampo,69782,32,GRANINI Zumo de naranja 100% premium GRANINI 1 l.,3.79,1742743642.164054,estandar
Alcampo,253380,32,"PRODUCTO ECONÓMICO ALCAMPO Néctar de naranja PRODUCTO ECONÓMICO ALCAMPO brick de 1,5 L.",1.99,1742743642.164191,estandar
Alcampo,31638,32,GRANINI Néctar de naranja GRANINI CLÁSICOS 1 l.,3.03,1742743642.164324,estandar
Alcampo,36817,32,"GRANINI Néctar de naranja GRANINI CLÁSICOS 1,5 l.",4.17,1742743642.164454,estandar
Alcampo,438419,32,DON SIMON Zumo exprimido de naranja sin pulpa DON SIMON brick de 3 uds x 20 cl.,1.85,1742743642.164586,estandar
Alcampo,33839,32,GRANINI Néctar de naranja minibrik pack 3 uds x 20 cl.,1.89,1742743642.164718,estandar
Alcampo,31729,32,JUVER Néctar de naranja y mango JUVER ENERGY FRUIT brick 330 ml.,1.05,1742743642.164848,estandar
Alcampo,21911,32,GRANINI Bebida de naranja Sin Azucar GRANINI 1 l.,3.03,1742743642.164979,estandar
Alcampo,33813,32,GRANINI Néctar de naranja GRANINI 33 cl.,1.51,1742743642.165111,estandar
Alcampo,438425,32,SAN SIMÓN Néctar naranja DON SIMÓN DISFRUTA de Don Simón 20 cl.,2.38,1742743642.165244,estandar
Alcampo,888915,32,"GRANINI Bebida de naranja y zanahoria GRANINI Clásico 1,5 l.",3.47,1742743642.165376,estandar
Alcampo,889114,32,"JUVER Néctar de naranja y zanahoria, sin azúcares añadidos JUVER DISFRUTA brick 1 l.",1.36,1742743642.165507,estandar
Alcampo,69570,32,"DON SIMON Néctar de naranja botella de 1,5 l.",2.71,1742743642.165634,estandar
Alcampo,30686,32,GRANINI Bebida de naranja y zanahoria GRANINI Clásico 1 l.,2.65,1742743642.165755,estandar
Alcampo,35339,32,JUVER Disfruta Néctar sin azúcar añadido de naranja 2 l.,3.6,1742743642.16588,estandar
Alcampo,679459,32,"GRANINI Zumo de naranaja 100 % ecológico, sin aditivos GRANINI 1 L.",4.44,1742743642.165992,estandar
Alcampo,21017,32,JUVER Néctar de naranja JUVER 2 l.,1.95,1742743642.166107,estandar
Alcampo,868174,32,DON SIMON Néctar de naranja DON SIMÓN DISFRUTA 1 l.,1.95,1742743642.166435,estandar
Alcampo,215487,32,EcoBATEA Zumo exprimido naranja ecológico EcoBAT 1 l.,3.69,1742743642.166592,estandar
Alcampo,31400,32,LIBBY'S Néctar de naranja y papaya LIBBY'S brick de 1 l.,1.15,1742743642.166717,estandar
Alcampo,438211,32,PRODUCTO ALCAMPO Néctar de frutas light PRODUCTO ALCAMPO pack de 6 uds x 20 cl.,1.74,1742743642.698225,estandar
Alcampo,34046,32,"DON SIMON Néctar sin azúcar añadido de mango DON SIMON DISFRUTA botella de 1,5 l.",1.66,1742743642.698667,estandar
Alcampo,33894,32,"DON SIMON Néctar sin azúcar añadido de piña DON SIMON DISFRUTA botella de 1,5 l.",1.85,1742743642.698812,estandar
Alcampo,35336,32,JUVER Brick néctar de piña sin azúcar añadido JUVER DISFRUTA 2 l.,2.99,1742743642.69896,estandar
Alcampo,98956,32,"JUVER Néctar de manzana, sin azúcares añadidos JUVER 2 l.",2.99,1742743642.699099,estandar
Alcampo,34016,32,"DON SIMON Néctar sin azúcar añadido tropical DON SIMON DISFRUTA botella de 1,5 l.",1.65,1742743642.699231,estandar
Alcampo,38763,32,"JUVER Néctar de piña, sin azúcares añadidos JUVER DISFRUTA brick de 1 l.",1.62,1742743642.699368,estandar
Alcampo,888773,32,"DON SIMON Néctar sin azúcar añadido de manzana DON SIMON DISFRUTA botella de 1,5 l.",1.95,1742743642.699577,estandar
Alcampo,35342,32,JUVER Néctar sin azúcar añadido tropical JUVER 2 l.,3.18,1742743642.699809,estandar
Alcampo,35458,32,JUVER Néctar de pera y piña sin azúcar añadidos JUVER 2 l.,3.47,1742743642.700022,estandar
Alcampo,35636,32,"DON SIMON Néctar sin azúcar añadido de granada y uva DON SIMON DISFRUTA botella de 1,5 l.",1.85,1742743642.700184,estandar
Alcampo,40490,32,"JUVER Néctar de piña, sin azúcares anadidos JUVER pack 3 uds x 33 cl.",2.33,1742743642.700348,estandar
Alcampo,38764,32,"JUVER Néctar de melocotón, sin azúcares añadidos JUVER DISFRUTA 1 l.",1.43,1742743642.700491,estandar
Alcampo,22274,32,"JUVER Néctar de frutas variadas, sin azúcares añadidos JUVER pack 3 uds x 33 cl.",2.59,1742743642.700776,estandar
Alcampo,888862,32,JUVER Néctar de guayaba sin azúcares añadidos JUVER 1 l.,2.04,1742743642.700922,estandar
Alcampo,58630,32,"DON SIMON Néctar de naranja, mango y zanahoria sin azúcares añadidos DON SIMON 1,5 l.",1.85,1742743642.701194,estandar
Alcampo,33791,32,JUVER Néctar sin azúcar añadido de manzana JUVER DISFRUTA 1 l.,1.39,1742743642.70132,estandar
Alcampo,40448,32,"JUVER Néctar de melocotón, sin azúcares añadidos JUVER DISFRUTA pack 3 uds x 33 cl.",2.04,1742743642.70145,estandar
Alcampo,889116,32,JUVER Néctar de manzana sin azucares añadidos JUVER DISFRUTA pack 3 uds x 33 cl.,2.19,1742743642.701575,estandar
Alcampo,36576,32,"JUVER Disfruta Néctar de melocotón, sin azúcares añadidos pack 3 uds x 20 cl.",1.09,1742743643.515448,estandar
Alcampo,98961,32,"JUVER Disfruta Néctar de manzana, sin azúcares añadidos brick 3 uds x 20 cl.",1.09,1742743643.515737,estandar
Alcampo,31728,32,GRANINI Bebida de pera GRANINI 1 l.,2.89,1742743643.515891,estandar
Alcampo,888989,32,"PRODUCTO ECONÓMICO ALCAMPO Zumo de piña, manzana y uva PRODUCTO ECONÓMICO ALCAMPO pack de 6 uds x 20 cl.",1.44,1742743643.516023,estandar
Alcampo,888988,32,"PRODUCTO ECONÓMICO ALCAMPO Zumo de melocotón, uva y manzana PRODUCTO ECONÓMICO ALCAMPO brick 6 uds x 20 cl.",1.44,1742743643.516152,estandar
Alcampo,438249,32,DON SIMON Brick zumo de manzana DON SIMON 6 uds x 20 cl.,1.84,1742743643.516277,estandar
Alcampo,438253,32,DON SIMON Brick zumo de melocotón y uva DON SIMON 6 uds x 20 cl.,1.9,1742743643.516399,estandar
Alcampo,312297,32,PRODUCTO ALCAMPO Zumo de melocotón light en brik 1 l,1.03,1742743643.516516,estandar
Alcampo,34491,32,GRANINI Zumo de manzana 100% premium GRANINI botella de 1 l.,2.75,1742743643.516638,estandar
Alcampo,33847,32,GRANINI Bebida de melocotón minibriks 3x20 cl.,1.57,1742743643.516759,estandar
Alcampo,30601,32,GRANINI Bebida de melocotón GRANINI Clásico 1 l.,2.46,1742743643.517494,estandar
Alcampo,36883,32,"GRANINI Bebida de melocotón GRANINI Clásico 1,5 l.",3.66,1742743643.517608,estandar
Alcampo,33828,32,GRANINI Bebida de melocotón GRANINI Clásico 33 cl.,1.32,1742743643.517721,estandar
Alcampo,679446,32,"GRANINI Zumo de manzana 100% ecológico, sin aditivos GRANINI 1 l.",3.13,1742743643.517938,estandar
Alcampo,253338,32,PRODUCTO ECONÓMICO ALCAMPO Néctar de melocotón PRODUCTO ECONÓMICO ALCAMPO 1.5 L.,1.99,1742743643.518044,estandar
Alcampo,644495,32,"GRANINI Zumo de manzana GRANINI 33 cl,",1.32,1742743643.518248,estandar
Alcampo,438428,32,DON SIMON Nectar melocotón y soja DON SIMON pack 6 uds x 20 cl.,1.69,1742743643.518456,estandar
Alcampo,21023,32,JUVER Néctar de melocotón JUVER brick de 2 l.,1.7,1742743643.518548,estandar
Alcampo,38272,32,LIBBY'S Néctar de melocotón LIBBY'S brick de 1 l.,0.49,1742743643.518639,estandar
Alcampo,35103,32,LIBBY'S Néctar de melocotón LIBBY'S pack de 3 uds x 20 cl.,1.29,1742743643.51873,estandar
Alcampo,21971,32,JUVER Bebida de zumo de melecotón JUVER DISFRUTA pack 6 uds x 200 ml.,2.18,1742743643.518821,estandar
Alcampo,38679,32,LIBBY'S Néctar de pera y piña LIBBY'S brick de 1 l.,1.15,1742743643.519002,estandar
Alcampo,35115,32,LIBBY'S Néctar de pera y piña LIBBY'S pack 3 uds x 20 cl.,1.29,1742743643.519094,estandar
Alcampo,644558,32,GRANINI Zumo de manzana 3 x 20 cl.,1.61,1742743643.519185,estandar
Alcampo,30630,32,LIBBY'S Néctar de melocotón LIBBY'S brick de 1 l.,0.49,1742743643.519275,estandar
Alcampo,35117,32,LIBBY'S Zumo de manzana LIBBY'S brick de 3 uds x 20 cl.,0.49,1742743643.519366,estandar
Alcampo,98669,32,"JUVER Zumo de piña, uva y manzana JUVER brick 6 uds x 20 cl.",2.95,1742743643.519548,estandar
Alcampo,39027,32,PINKY Bebida refrescante sin alcohol y con sabor a manzana PINKY botella de 75 cl.,0.5,1742743643.519642,estandar
Alcampo,32276,32,LIBBY'S Néctar de pera y piña LIBBY'S brick de 1 l.,0.49,1742743643.519733,estandar
Alcampo,98958,32,JUVER Disfruta Zumo de frutas tropicales sin azúcares añadidos pack 3 uds x 20 cl.,1.09,1742743645.021562,estandar
Alcampo,438744,32,GRANINI Bebida de granada y manzana GRANINI Selección botella de 1 l.,2.89,1742743645.021966,estandar
Alcampo,33859,32,GRANINI Néctar de piña sin edulcorantes ni azúcares añadidos minibrik pack de 3 uds x 20 cl.,1.57,1742743645.022224,estandar
Alcampo,613379,32,"JUVER Néctar de arándanos exótico, sin azúcares añadidos JUVER DISFRUTA brick de 1 l.",2.04,1742743645.022593,estandar
Alcampo,313635,32,PRODUCTO ALCAMPO Zumo tropical light en brick 1 l.,1.03,1742743645.022718,estandar
Alcampo,69610,32,"DON SIMON Néctar de maracuyá botella de 1,5 l.",2.27,1742743645.022835,estandar
Alcampo,503383,32,PRODUCTO ALCAMPO Néctar mango light PRODUCTO ALCAMPO 1 l.,1.19,1742743645.023084,estandar
Alcampo,36886,32,"GRANINI Néctar de piña GRANINI 1,5 l.",3.85,1742743645.023564,estandar
Alcampo,883017,32,COMPAL Néctar de maracuyá 1 l.,1.95,1742743645.023725,estandar
Alcampo,22094,32,GRANINI Bebida de piña sin azúcares añadidos GRANINI 1 l.,2.84,1742743645.024228,estandar
Alcampo,21022,32,JUVER Néctar de piña JUVER 2 l.,1.74,1742743645.02438,estandar
Alcampo,31740,32,GRANINI Néctar de piña GRANINI CLÁSICOS 1 l.,2.37,1742743645.024532,estandar
Alcampo,35757,32,JUVER Néctar de frutos rojos JUVER 1 l.,1.95,1742743645.024697,estandar
Alcampo,35826,32,JUVER Néctar de piña y coco DISFRUTA de JUVER 1 l.,2.04,1742743645.024858,estandar
Alcampo,438500,32,"JUVER Néctar de mango y manzana, sin azúcares añadidos JUVER 2 l.",3.18,1742743645.025189,estandar
Alcampo,69612,32,"DON SIMON Néctar de mango DON SIMÓN botella de 1,5 l.",2.33,1742743645.025351,estandar
Alcampo,69604,32,"DON SIMON Néctar piña/coco DON SIMÓN 1,5 l.",2.49,1742743645.025522,estandar
Alcampo,35752,32,JUVER Néctar de maracuyá DISFRUTA de JUVERt 1 l.,2.04,1742743645.025693,estandar
Alcampo,35719,32,JUVER Néctar de mango JUVER DISFRUTA 1 l.,2.04,1742743645.025854,estandar
Alcampo,438427,32,DON SIMON Néctar de piña pack 6 x 20 ml.,1.9,1742743645.026016,estandar
Alcampo,69578,32,"DON SIMON Néctar de piña DON SIMÓN 1,5 l.",1.95,1742743645.026337,estandar
Alcampo,795157,32,GRANINI Zumo de piña 100% premium GRANINI 1 l.,2.84,1742743645.02649,estandar
Alcampo,31386,32,LIBBY'S Néctar de mango LIBBY'S brick de 1 l.,1.15,1742743645.026631,estandar
Alcampo,888926,32,COMPAL Néctar de coco y piña brick de 1 l.,1.95,1742743645.026776,estandar
Alcampo,438171,32,LIBBY'S Néctar de piña y coco LIBBY'S brick de 1 l.,1.15,1742743645.026916,estandar
Alcampo,438742,32,GRANINI Bebida de piña y coco GRANINI Selección botella de 1 l.,2.75,1742743645.027063,estandar
Alcampo,904045,32,COMPAL Néctar de mango COMPAL 1 L.,1.69,1742743645.027206,estandar
Alcampo,38950,32,LIBBY'S Néctar de mango LIBBY'S botella de 1 l.,0.49,1742743645.027351,estandar
Alcampo,518244,32,JUVER Zumo de piña JUVER SELECCIÓN 850 ml.,2.08,1742743645.027496,estandar
Alcampo,34027,32,JUVER Zumo de mango sin azúcares añadidos disfruta JUVER DISFRUTA brick 3 uds x 33 cl.,2.19,1742743645.027796,estandar
Alcampo,36545,32,"JUVER Disfruta Néctar de piña, sin azúcares añadidos  pack 3 uds x 20 cl.",1.09,1742743645.804109,estandar
Alcampo,34059,32,"JUVER Disfruta Néctar de 10 frutas variadas y 10 vitaminas, sin azúcares añadidos pack 3 uds x 20 cl.",1.09,1742743645.804384,estandar
Alcampo,35186,32,GRANINI Bebida de pomelo rosa GRANINI 1 l.,2.89,1742743645.804544,estandar
Alcampo,31647,32,GRANINI Néctar de plátano GRANINI 1 l.,2.89,1742743645.804683,estandar
Alcampo,254729,32,"PRODUCTO ALCAMPO Bebida refrescante de zumo de manzana, piña y naranja Bahamas PRODUCTO ALCAMPO 2 l.",1.24,1742743645.804943,estandar
Alcampo,438252,32,DON SIMON Brick zumo de piña y uva DON SIMÓN 6 uds x 20 cl.,1.89,1742743645.805323,estandar
Alcampo,438280,32,PRODUCTO ALCAMPO Néctar de piña light PRODUCTO ALCAMPO pack 6 uds x 20 cl.,1.31,1742743645.805451,estandar
Alcampo,35250,32,JUVER Néctar sin azúcar añadido de frutas JUVER 2 l.,3.18,1742743645.806119,estandar
Alcampo,312332,32,PRODUCTO ALCAMPO Zumo de piña light en brik 1 l.,1.03,1742743645.806226,estandar
Alcampo,31698,32,GRANINI Bebida multifrutas GRANINI 1 l.,2.65,1742743645.806621,estandar
Alcampo,59227,32,"GRANINI Bebida multifrutas con 11 vitaminas GRANINI Clásico 1,5 l.",3.6,1742743645.806719,estandar
Alcampo,30049,32,GRANINI Nectar de piña GRANINI 33 cl.,1.32,1742743645.807012,estandar
Alcampo,253368,32,"PRODUCTO ECONÓMICO ALCAMPO Néctar multifrutas PRODUCTO ECONÓMICO ALCAMPO 1,5 L.",1.99,1742743645.807526,estandar
Alcampo,253392,32,"PRODUCTO ECONÓMICO ALCAMPO Néctar de piña PRODUCTO ECONÓMICO ALCAMPO brick de 1,5 L.",1.99,1742743645.80777,estandar
Alcampo,69764,32,GRANINI Zumo multifrutas sin azúcares añadidos GRANINI 3x200 ml.,1.28,1742743645.808374,estandar
Alcampo,37105,32,CHAMPIN Zumo de frutas CHAMPIN botella de 75 cl.,3.28,1742743645.808874,estandar
Alcampo,29944,32,"BJORG Zumo de zanahoria ecológico, rico en vitamina A 75 cl.",4.68,1742743645.809072,estandar
Alcampo,33796,32,JUVER Néctar sin azúcar añadido de frutas JUVER DISFRUTA 1 l.,1.43,1742743645.809333,estandar
Alcampo,632342,32,DELIZUM Zumo de tomate ecológico DELIZUM 200 ml.,0.99,1742743645.809421,estandar
Alcampo,40898,32,LIBBY'S Néctar de mango LIBBY'S brick de 3 uds x 20 cl.,1.29,1742743645.809511,estandar
Alcampo,98672,32,"JUVER Zumo de melocotón, uva y manzana JUVER brick 6 uds x 20 cl.",1.99,1742743645.809599,estandar
Alcampo,33662,32,DON SIMON Brick zumo de naranja DON SIMÓN 1l,1.71,1742743646.456045,estandar
Alcampo,411074,32,PRODUCTO ALCAMPO Bio Zumo de naranja exprimido procedente de agricultura ecológica bote 1 l.,2.35,1742743646.456286,estandar
Alcampo,38063,32,DELIZUM Zumo de naranja ecológico DELIZUM botella de 20 centilitros,0.99,1742743646.456456,estandar
Alcampo,31743,32,GRANINI Zumo de tomate 100% premium GRANINI 1 l.,2.75,1742743647.076869,estandar
Alcampo,34356,32,DON SIMON Zumo de tomate brick de 1 l.,1.44,1742743647.077587,estandar
Alcampo,549827,32,PRODUCTO ALCAMPO Bio Zumo de zanahoria procedente de agricultura ecológica bote 1 l.,2.35,1742743647.07788,estandar
Alcampo,526531,32,DELIZUM Zumo de tomate ecológico botella 1 l.,3.49,1742743647.077997,estandar
Alcampo,38078,32,DELIZUM Zumo de zanahoria ecológico DELIZUM 200 ml.,0.99,1742743647.078117,estandar
Alcampo,526188,32,DELIZUM Zumo de melocotón ecológico bote 1 l.,2.38,1742743647.682485,estandar
Alcampo,34351,32,PRODUCTO ECONÓMICO ALCAMPO Zumo de manzana PRODUCTO ECONÓMICO ALCAMPO 1 l.,0.99,1742743647.682747,estandar
Alcampo,34332,32,"PRODUCTO ECONÓMICO ALCAMPO Zumo de piña, manzana y uva PRODUCTO ECONÓMICO ALCAMPO brick de 1 l.",0.99,1742743647.683101,estandar
Alcampo,34341,32,"PRODUCTO ECONÓMICO ALCAMPO Zumo de melocotón, manzana y uva PRODUCTO ECONÓMICO ALCAMPO brick de 1 l.",0.89,1742743647.683265,estandar
Alcampo,34344,32,DON SIMON Zumo de melocotón brick de 1 l.,1.42,1742743647.683392,estandar
Alcampo,34349,32,DON SIMON Zumo de manzana brick de 1 l.,1.42,1742743647.683528,estandar
Alcampo,35332,32,JUVER Néctar de melocotón sin azúcar añadido JUVER 2 l.,3.51,1742743647.68366,estandar
Alcampo,33949,32,"DON SIMON Néctar sin azúcar añadido de melocotón DON SIMON DISFRUTA botella de 1,5 l.",1.65,1742743647.683791,estandar
Alcampo,573139,32,"JUVER Zumo manzana, bebida 100% Free JUVER 1 l.",2.95,1742743647.683914,estandar
Alcampo,30852,32,"APPLETISER Bebida con gas de zumo de manzana pack 6 uds x 27,5 cl.",4.99,1742743647.684039,estandar
Alcampo,411066,32,PRODUCTO ALCAMPO Bio Zumo de manzana roja procedente de agricultura ecológica bote 1 l.,2.35,1742743647.684169,estandar
Alcampo,573141,32,"JUVER Zumo melocotón, bebida 100% Free JUVER 1 l.",1.89,1742743647.684294,estandar
Alcampo,549829,32,PRODUCTO ALCAMPO Bio Zumo de melocotón procedente de agricultura ecológica bote 1 l.,2.35,1742743647.684423,estandar
Alcampo,38048,32,DELIZUM Zumo de melocotón ecológico DELIZUM botella de 20 centilitros,0.99,1742743647.684543,estandar
Alcampo,526430,32,DELIZUM Zumo de pera ecológica botella 1 l.,2.92,1742743647.684662,estandar
Alcampo,38033,32,DELIZUM Zumo de manzana ecológico DELIZUM 200 ml.,0.99,1742743647.684775,estandar
Alcampo,38274,32,LIBBY'S Zumo de manzana 100 % LIBBYS Brik de 1 l.,1.15,1742743647.684893,estandar
Alcampo,34335,32,DON SIMON Zumo de piña en brick de 1 l.,1.42,1742743648.312293,estandar
Alcampo,573144,32,"JUVER Zumo piña, bebida 100% Free JUVER 1 l.",2.95,1742743648.312554,estandar
Alcampo,59230,32,GRANINI Bebida de arándanos y uva GRANINI Clásico Antioxidante botella de 1 l.,2.65,1742743648.312711,estandar
Alcampo,190728,32,HOHES C Zumo multifrutas nutricional con extra de hierro y vitamina C HOHES C 1 L.,2.46,1742743648.312855,estandar
Alcampo,548985,32,PRODUCTO ALCAMPO Bio Zumo de granada exprimida procedente de agricultura ecológica bote 75 cl.,3.99,1742743648.312995,estandar
Alcampo,744422,32,PRODUCTO ECONÓMICO ALCAMPO Zumo de uva 1 l.,1.98,1742743648.31312,estandar
Alcampo,549837,32,PRODUCTO ALCAMPO Bio Zumo de piña procedente de agricultura ecológica bote 1 l.,3.65,1742743648.313252,estandar
Alcampo,411072,32,PRODUCTO ALCAMPO Bio Zumo de frutas mediterráneas y zanahoria procedentes de agricultura ecológica bote 1 l.,2.35,1742743648.313386,estandar
Alcampo,190732,32,HOHES C Zumo multifrutas nutricional con extra de magnesio HOHES C 1 L.,2.9,1742743648.313493,estandar
Alcampo,514760,32,"HOHES C Antiox Nutribebida con sabor a uva, arándano y aronia  1 l.",2.9,1742743648.313596,estandar
Alcampo,411098,32,PRODUCTO ALCAMPO Bio Zumo de uva roja procedente de agricultura ecológica bote 1 l.,2.35,1742743648.313706,estandar
Alcampo,526550,32,"DELIZUM Zumo tropical a base de concentrado de naranja, piña, limón, manzana y maracuyá ecológico 1 l.",3.69,1742743648.313813,estandar
